,,2K,3K,4K,5K,1v1,1v2,1v3,1v4,1v5,ECON,PL,DE
free1ng DRX,,6,2,,,,,,,,53,0,2
MaKo DRX,,5,,1,,,,,,,52,5,0
BeYN DRX,,6,1,,,,,,,,52,7,0
HYUNMIN DRX,,11,5,2,,,,,,,62,1,1
Flashback DRX,,5,1,,,,,,,,45,0,0
Jinggg PRX,,6,8,,,,,1,,,69,2,2
f0rsakeN PRX,,3,2,,,1,,,,,37,2,0
d4v41 PRX,,5,1,,,,,,,,47,1,0
PatMen PRX,,3,,,,,,,,,28,3,0
something PRX,,4,1,,,,,,,,37,1,0
