,,2K,3K,4K,5K,1v1,1v2,1v3,1v4,1v5,ECON,PL,DE
ANGE1 NAVI,,4,1,,,,,,,,37,4,1
Shao NAVI,,2,4,,,2,,,,,32,13,1
Ruxic NAVI,,15,3,2,1,,1,1,,,62,4,0
alexiiik NAVI,,14,2,2,,,,,,,54,1,0
hiro NAVI,,12,3,,,1,,,,,57,2,1
crashies FNC,,10,1,,,3,,,,,57,7,3
Boaster FNC,,7,1,,,2,,,,,35,6,2
Chronicle FNC,,10,4,,,,,,,,52,5,1
kaajak FNC,,7,4,1,,3,,,,,47,1,1
Alfajer FNC,,12,6,1,,,,1,,,61,3,2
