Player,Team,Map,Side,Agents,R2.0,ACS,K,D,A,K/D,KAST,ADR,HS%,FK,FD,FK/FD
whzy,BLG,All_Maps,All,"Raze, Neon",1.21,267,38,31,8,+7,78%,161,27%,8,4,+4
Levius,BLG,All_Maps,All,"Viper, Killjoy",0.85,155,21,27,7,-6,59%,108,17%,0,5,-5
nephh,BLG,All_Maps,All,"Skye, Kayo",0.76,146,19,31,22,-12,63%,96,19%,2,2,0
Knight,BLG,All_Maps,All,"Cypher, Sova",0.73,159,23,29,11,-6,63%,104,23%,5,9,-4
rushia,BLG,All_Maps,All,Omen,0.70,140,21,33,19,-12,66%,87,24%,1,5,-4
Spring,WOL,All_Maps,All,"Viper, Omen",1.32,264,38,27,17,+11,76%,170,31%,7,5,+2
Lysoar,WOL,All_Maps,All,"Omen, Deadlock",1.15,187,27,22,13,+5,80%,124,20%,4,0,+4
SiuFatBB,WOL,All_Maps,All,"Fade, Sova",1.10,191,26,22,14,+4,85%,123,25%,2,0,+2
Yuicaw,WOL,All_Maps,All,Cypher,1.09,192,27,22,18,+5,83%,120,26%,5,3,+2
Juicy,WOL,All_Maps,All,"Raze, Yoru",0.94,226,33,30,8,+3,73%,143,21%,7,8,-1
whzy,BLG,All_Maps,Attack,"Raze, Neon",1.15,226,19,15,2,+4,78%,137,30%,4,4,0
Levius,BLG,All_Maps,Attack,"Viper, Killjoy",0.82,138,9,15,5,-6,61%,111,22%,0,5,-5
nephh,BLG,All_Maps,Attack,"Skye, Kayo",0.76,120,8,17,14,-9,57%,73,19%,1,0,+1
Knight,BLG,All_Maps,Attack,"Cypher, Sova",0.97,203,18,16,5,+2,70%,119,22%,3,4,-1
rushia,BLG,All_Maps,Attack,Omen,0.79,131,11,17,13,-6,65%,74,26%,0,2,-2
Spring,WOL,All_Maps,Attack,"Viper, Omen",1.70,370,24,13,8,+11,72%,231,33%,3,2,+1
Lysoar,WOL,All_Maps,Attack,"Omen, Deadlock",1.02,109,7,8,8,-1,94%,69,8%,0,0,0
SiuFatBB,WOL,All_Maps,Attack,"Fade, Sova",0.89,141,8,11,6,-3,83%,107,24%,0,0,0
Yuicaw,WOL,All_Maps,Attack,Cypher,1.33,223,15,10,7,+5,94%,138,23%,4,3,+1
Juicy,WOL,All_Maps,Attack,"Raze, Yoru",1.03,252,17,16,2,+1,83%,160,26%,3,3,0
whzy,BLG,All_Maps,Defend,"Raze, Neon",1.28,315,19,16,6,+3,78%,192,25%,4,0,+4
Levius,BLG,All_Maps,Defend,"Viper, Killjoy",0.89,174,12,12,2,0,56%,105,12%,0,0,0
nephh,BLG,All_Maps,Defend,"Skye, Kayo",0.76,184,11,14,8,-3,72%,126,18%,1,2,-1
Knight,BLG,All_Maps,Defend,"Cypher, Sova",0.45,101,5,13,6,-8,56%,85,24%,2,5,-3
rushia,BLG,All_Maps,Defend,Omen,0.57,158,10,16,6,-6,67%,104,22%,1,3,-2
Spring,WOL,All_Maps,Defend,"Viper, Omen",1.03,183,14,14,9,0,78%,123,27%,4,3,+1
Lysoar,WOL,All_Maps,Defend,"Omen, Deadlock",1.25,246,20,14,5,+6,70%,168,26%,4,0,+4
SiuFatBB,WOL,All_Maps,Defend,"Fade, Sova",1.27,216,18,11,8,+7,87%,135,25%,2,0,+2
Yuicaw,WOL,All_Maps,Defend,Cypher,0.90,157,12,12,11,0,74%,105,31%,1,0,+1
Juicy,WOL,All_Maps,Defend,"Raze, Yoru",0.87,216,16,14,6,+2,65%,130,16%,4,5,-1
