Player,Team,Map,Side,Agents,R2.0,ACS,K,D,A,K/D,KAST,ADR,HS%,FK,FD,FK/FD
aspas,MIBR,Map_3_3Bind,All,Raze,1.36,284,23,17,1,+6,78%,181,25%,5,2,+3
cortezia,MIBR,Map_3_3Bind,All,Viper,1.07,208,17,14,8,+3,78%,139,32%,0,0,0
xenom,MIBR,Map_3_3Bind,All,Brimstone,0.88,148,10,15,20,-5,74%,88,21%,1,1,0
Verno,MIBR,Map_3_3Bind,All,Fade,0.84,142,11,14,11,-3,78%,95,19%,2,1,+1
artzin,MIBR,Map_3_3Bind,All,Yoru,0.76,136,10,14,3,-4,78%,97,34%,4,6,-2
Flashback,DRX,Map_3_3Bind,All,Yoru,1.39,258,23,13,1,+10,57%,159,23%,5,3,+2
MaKo,DRX,Map_3_3Bind,All,Brimstone,1.03,162,11,11,8,0,83%,112,19%,0,3,-3
BeYN,DRX,Map_3_3Bind,All,Fade,0.93,156,12,13,10,-1,74%,97,14%,1,1,0
HYUNMIN,DRX,Map_3_3Bind,All,Waylay,0.80,173,14,18,4,-4,61%,118,37%,0,2,-2
free1ng,DRX,Map_3_3Bind,All,Viper,0.79,181,14,16,3,-2,65%,119,24%,4,3,+1
aspas,MIBR,Map_3_3Bind,Attack,Raze,1.13,240,10,10,0,0,83%,158,21%,4,1,+3
cortezia,MIBR,Map_3_3Bind,Attack,Viper,1.40,307,13,8,4,+5,83%,210,33%,0,0,0
xenom,MIBR,Map_3_3Bind,Attack,Brimstone,0.79,105,4,7,10,-3,67%,57,43%,0,1,-1
Verno,MIBR,Map_3_3Bind,Attack,Fade,1.13,193,7,7,7,0,83%,120,16%,2,1,+1
artzin,MIBR,Map_3_3Bind,Attack,Yoru,0.97,148,6,6,1,0,75%,107,32%,2,1,+1
Flashback,DRX,Map_3_3Bind,Attack,Yoru,1.45,296,12,6,0,+6,64%,179,23%,3,1,+2
MaKo,DRX,Map_3_3Bind,Attack,Brimstone,1.52,197,8,3,2,+5,91%,119,26%,0,0,0
BeYN,DRX,Map_3_3Bind,Attack,Fade,1.07,189,7,6,4,+1,82%,121,12%,1,0,+1
HYUNMIN,DRX,Map_3_3Bind,Attack,Waylay,0.38,91,3,8,3,-5,64%,73,25%,0,2,-2
free1ng,DRX,Map_3_3Bind,Attack,Viper,0.73,171,6,8,2,-2,64%,116,17%,2,1,+1
aspas,MIBR,Map_3_3Bind,Defend,Raze,1.61,333,13,7,1,+6,73%,206,28%,1,1,0
cortezia,MIBR,Map_3_3Bind,Defend,Viper,0.70,100,4,6,4,-2,73%,62,27%,0,0,0
xenom,MIBR,Map_3_3Bind,Defend,Brimstone,0.98,197,6,8,10,-2,82%,123,15%,1,0,+1
Verno,MIBR,Map_3_3Bind,Defend,Fade,0.52,87,4,7,4,-3,73%,68,25%,0,0,0
artzin,MIBR,Map_3_3Bind,Defend,Yoru,0.54,124,4,8,2,-4,82%,85,38%,2,5,-3
Flashback,DRX,Map_3_3Bind,Defend,Yoru,1.34,225,11,7,1,+4,50%,142,23%,2,2,0
MaKo,DRX,Map_3_3Bind,Defend,Brimstone,0.58,131,3,8,6,-5,75%,105,13%,0,3,-3
BeYN,DRX,Map_3_3Bind,Defend,Fade,0.80,126,5,7,6,-2,67%,75,16%,0,1,-1
HYUNMIN,DRX,Map_3_3Bind,Defend,Waylay,1.18,250,11,10,1,+1,58%,160,45%,0,0,0
free1ng,DRX,Map_3_3Bind,Defend,Viper,0.84,191,8,8,1,0,67%,122,28%,2,2,0
