(BANK) C9 MIBR (BANK),1 0.2k 0.3k,2 6.3k $$ 8.6k,3 14.2k $$$ $$ 0.7k,4 13.1k $$$ $ 8.4k,5 22.3k $$$ $$$ 2.5k,6 11.5k $$$ $$$ 5.0k,7 5.1k $$$ $$$ 6.0k,8 7.6k $$ $$$ 19.0k,9 3.6k $$$ $$$ 23.0k,10 11.2k $$$ $$$ 11.3k,11 8.0k $$$ $$$ 3.5k,12 0.9k $$ $$$ 6.7k
(BANK) C9 MIBR (BANK),13 0.1k 0.2k,14 1.1k $$ 7.9k,15 13.9k $$ $$$ 0.9k,16 12.8k $$$ $$ 7.0k,17 3.8k $$ $$$ 8.0k,18 15.5k $$$ $$ 7.4k,19 23.2k $$$ $$$ 0.5k,20 28.1k $$$ $$ 1.2k,,,,
