Player,Team,Map,Side,Agents,R2.0,ACS,K,D,A,K/D,KAST,ADR,HS%,FK,FD,FK/FD
Monyet,RRQ,All_Maps,All,"Omen, Viper",1.11,214,32,30,18,+2,76%,134,27%,3,3,0
Kushy,RRQ,All_Maps,All,Sova,1.05,190,33,31,8,+2,80%,126,42%,0,1,-1
Jemkin,RRQ,All_Maps,All,Jett,1.03,241,35,34,11,+1,76%,166,28%,10,9,+1
xffero,RRQ,All_Maps,All,"Cypher, Killjoy",0.85,174,29,33,10,-4,69%,121,32%,1,3,-2
crazyguy,RRQ,All_Maps,All,"Kayo, Omen",0.62,129,19,32,16,-13,69%,81,22%,5,10,-5
Juicy,WOL,All_Maps,All,"Yoru, Jett",1.24,268,40,31,12,+9,71%,179,27%,12,5,+7
Spring,WOL,All_Maps,All,"Omen, Viper",1.10,222,35,30,15,+5,76%,149,24%,5,2,+3
Lysoar,WOL,All_Maps,All,"Deadlock, Killjoy",0.97,189,31,31,13,0,78%,129,28%,1,1,0
SiuFatBB,WOL,All_Maps,All,Sova,0.96,154,25,25,7,0,69%,102,25%,3,2,+1
Yuicaw,WOL,All_Maps,All,"Cypher, Gekko",0.93,174,29,31,15,-2,71%,119,27%,5,9,-4
Monyet,RRQ,All_Maps,Attack,"Omen, Viper",1.20,229,20,15,10,+5,79%,137,33%,1,2,-1
Kushy,RRQ,All_Maps,Attack,Sova,1.23,195,19,14,6,+5,92%,127,46%,0,0,0
Jemkin,RRQ,All_Maps,Attack,Jett,1.37,297,24,16,8,+8,83%,208,26%,6,2,+4
xffero,RRQ,All_Maps,Attack,"Cypher, Killjoy",1.09,198,18,14,4,+4,75%,138,28%,1,2,-1
crazyguy,RRQ,All_Maps,Attack,"Kayo, Omen",0.67,121,9,15,11,-6,75%,80,18%,4,6,-2
Juicy,WOL,All_Maps,Attack,"Yoru, Jett",1.60,314,24,12,2,+12,76%,213,26%,7,2,+5
Spring,WOL,All_Maps,Attack,"Omen, Viper",1.15,242,18,13,8,+5,76%,159,22%,3,1,+2
Lysoar,WOL,All_Maps,Attack,"Deadlock, Killjoy",1.11,190,14,12,7,+2,76%,132,28%,1,1,0
SiuFatBB,WOL,All_Maps,Attack,Sova,1.31,183,16,7,3,+9,90%,110,32%,1,0,+1
Yuicaw,WOL,All_Maps,Attack,"Cypher, Gekko",1.07,194,14,14,6,0,81%,124,24%,2,3,-1
Monyet,RRQ,All_Maps,Defend,"Omen, Viper",1.00,196,12,15,8,-3,71%,131,21%,2,1,+1
Kushy,RRQ,All_Maps,Defend,Sova,0.84,194,14,17,2,-3,67%,125,37%,0,1,-1
Jemkin,RRQ,All_Maps,Defend,Jett,0.64,172,11,18,3,-7,67%,118,37%,4,7,-3
xffero,RRQ,All_Maps,Defend,"Cypher, Killjoy",0.58,147,11,19,6,-8,62%,102,39%,0,1,-1
crazyguy,RRQ,All_Maps,Defend,"Kayo, Omen",0.57,139,10,17,5,-7,62%,83,26%,1,4,-3
Juicy,WOL,All_Maps,Defend,"Yoru, Jett",0.92,224,16,19,10,-3,67%,150,30%,5,3,+2
Spring,WOL,All_Maps,Defend,"Omen, Viper",1.05,206,17,17,7,0,75%,140,26%,2,1,+1
Lysoar,WOL,All_Maps,Defend,"Deadlock, Killjoy",0.84,185,17,19,6,-2,79%,127,28%,0,0,0
SiuFatBB,WOL,All_Maps,Defend,Sova,0.66,135,9,18,4,-9,50%,95,18%,2,2,0
Yuicaw,WOL,All_Maps,Defend,"Cypher, Gekko",0.81,160,15,17,9,-2,63%,114,30%,3,6,-3
