,,2K,3K,4K,5K,1v1,1v2,1v3,1v4,1v5,ECON,PL,DE
Boo TH,,3,4,,,,,,,,53,4,0
RieNs TH,,4,5,1,1,,,,,,61,9,0
MiniBoo TH,,8,3,2,,,,1,1,,61,1,1
Wo0t TH,,12,2,1,1,2,,,,,80,10,3
benjyfishy TH,,3,6,1,,4,,,,,72,4,2
paTiTek TL,,7,1,,,,1,,,,47,2,0
nAts TL,,7,1,,,,,,,,36,1,0
keiko TL,,5,1,,,2,,,,,43,0,0
kamo TL,,6,1,,,1,,,,,37,2,2
Serial TL,,6,2,1,,,1,,,,58,9,2
