Map,Round Number,Score,Winning Team,Winning Side,Win Method
3Icebox,1,"""1-0""",DFM,Attackers,Elimination
3Icebox,2,"""2-0""",DFM,Attackers,Elimination
3Icebox,3,"""2-1""",TLN,Defenders,Elimination
3Icebox,4,"""3-1""",DFM,Attackers,Elimination
3Icebox,5,"""4-1""",DFM,Attackers,Elimination
3Icebox,6,"""4-2""",TLN,Defenders,Elimination
3Icebox,7,"""5-2""",DFM,Attackers,Spike Detonation
3Icebox,8,"""5-3""",TLN,Defenders,Time Expired
3Icebox,9,"""6-3""",DFM,Attackers,Spike Detonation
3Icebox,10,"""7-3""",DFM,Attackers,Spike Detonation
3Icebox,11,"""7-4""",TLN,Defenders,Defuse
3Icebox,12,"""7-5""",TLN,Defenders,Defuse
3Icebox,13,"""7-6""",DFM,Attackers,Elimination
3Icebox,14,"""7-7""",DFM,Attackers,Elimination
3Icebox,15,"""7-8""",DFM,Attackers,Elimination
3Icebox,16,"""7-9""",DFM,Attackers,Elimination
3Icebox,17,"""7-10""",DFM,Attackers,Elimination
3Icebox,18,"""8-10""",TLN,Defenders,Defuse
3Icebox,19,"""8-11""",DFM,Attackers,Elimination
3Icebox,20,"""8-12""",DFM,Attackers,Elimination
3Icebox,21,"""8-13""",DFM,Attackers,Elimination
3Icebox,22,"""""",,,
3Icebox,23,"""""",,,
3Icebox,24,"""""",,,
