Player,Team,Map,Side,Agents,R2.0,ACS,K,D,A,K/D,KAST,ADR,HS%,FK,FD,FK/FD
Karon,GEN,All_Maps,All,"Omen, Brimstone",1.43,209,27,15,16,+12,91%,148,34%,3,2,+1
Foxy9,GEN,All_Maps,All,"Vyse, Cypher",1.43,242,29,16,14,+13,91%,164,33%,3,2,+1
Ash,GEN,All_Maps,All,"Fade, Tejo",1.34,237,31,17,12,+14,91%,147,36%,3,1,+2
Munchkin,GEN,All_Maps,All,"Viper, Breach",1.25,245,28,19,17,+9,91%,150,26%,7,0,+7
t3xture,GEN,All_Maps,All,"Raze, Neon",1.04,225,27,23,7,+4,78%,143,17%,7,4,+3
gyen,DFM,All_Maps,All,"Viper, Brimstone",0.94,203,24,28,5,-4,63%,132,58%,1,6,-5
Akame,DFM,All_Maps,All,"Fade, Tejo",0.88,195,20,28,10,-8,75%,139,27%,2,5,-3
Jinboong,DFM,All_Maps,All,Vyse,0.70,160,18,28,7,-10,63%,102,27%,2,3,-1
Meiy,DFM,All_Maps,All,Raze,0.55,159,17,30,2,-13,59%,103,18%,3,5,-2
Art,DFM,All_Maps,All,"Omen, Breach",0.51,117,11,28,12,-17,63%,76,30%,1,4,-3
Karon,GEN,All_Maps,Attack,"Omen, Brimstone",1.70,194,6,3,10,+3,100%,133,43%,0,0,0
Foxy9,GEN,All_Maps,Attack,"Vyse, Cypher",1.53,246,8,4,4,+4,100%,168,39%,2,1,+1
Ash,GEN,All_Maps,Attack,"Fade, Tejo",1.93,398,13,5,5,+8,100%,240,36%,1,0,+1
Munchkin,GEN,All_Maps,Attack,"Viper, Breach",1.35,262,8,6,5,+2,100%,153,41%,3,0,+3
t3xture,GEN,All_Maps,Attack,"Raze, Neon",0.99,158,5,5,3,0,88%,123,15%,1,0,+1
gyen,DFM,All_Maps,Attack,"Viper, Brimstone",0.70,144,13,20,4,-7,58%,96,46%,1,6,-5
Akame,DFM,All_Maps,Attack,"Fade, Tejo",1.11,223,18,20,9,-2,83%,154,29%,2,2,0
Jinboong,DFM,All_Maps,Attack,Vyse,0.74,158,13,20,6,-7,63%,102,23%,1,3,-2
Meiy,DFM,All_Maps,Attack,Raze,0.58,160,13,22,2,-9,67%,101,23%,3,4,-1
Art,DFM,All_Maps,Attack,"Omen, Breach",0.67,129,10,20,7,-10,63%,84,29%,1,1,0
Karon,GEN,All_Maps,Defend,"Omen, Brimstone",1.34,217,21,12,6,+9,88%,154,32%,3,2,+1
Foxy9,GEN,All_Maps,Defend,"Vyse, Cypher",1.40,239,21,12,10,+9,88%,163,31%,1,1,0
Ash,GEN,All_Maps,Defend,"Fade, Tejo",1.14,186,18,12,7,+6,88%,116,37%,2,1,+1
Munchkin,GEN,All_Maps,Defend,"Viper, Breach",1.22,232,20,13,12,+7,88%,149,22%,4,0,+4
t3xture,GEN,All_Maps,Defend,"Raze, Neon",1.06,250,22,18,4,+4,75%,149,18%,6,4,+2
gyen,DFM,All_Maps,Defend,"Viper, Brimstone",1.65,382,11,8,1,+3,75%,241,79%,0,0,0
Akame,DFM,All_Maps,Defend,"Fade, Tejo",0.21,116,2,8,1,-6,50%,94,19%,0,3,-3
Jinboong,DFM,All_Maps,Defend,Vyse,0.58,171,5,8,1,-3,63%,100,38%,1,0,+1
Meiy,DFM,All_Maps,Defend,Raze,0.45,168,4,8,0,-4,38%,106,12%,0,1,-1
Art,DFM,All_Maps,Defend,"Omen, Breach",0.07,73,1,8,5,-7,63%,52,33%,0,3,-3
