Player,Team,Map,Side,Agents,R2.0,ACS,K,D,A,K/D,KAST,ADR,HS%,FK,FD,FK/FD
Foxy9,GEN,Map_1_1Lotus,All,Vyse,1.82,278,17,5,6,+12,100%,201,35%,1,1,0
Munchkin,GEN,Map_1_1Lotus,All,Viper,1.62,342,18,9,9,+9,93%,216,26%,6,0,+6
Karon,GEN,Map_1_1Lotus,All,Omen,1.28,176,11,6,4,+5,87%,122,30%,2,0,+2
Ash,GEN,Map_1_1Lotus,All,Fade,1.22,218,14,8,6,+6,87%,129,38%,1,1,0
t3xture,GEN,Map_1_1Lotus,All,Raze,0.96,194,11,10,4,+1,73%,117,10%,1,2,-1
gyen,DFM,Map_1_1Lotus,All,Viper,0.87,193,11,14,2,-3,60%,128,43%,1,2,-1
Akame,DFM,Map_1_1Lotus,All,Fade,0.69,184,7,15,9,-8,80%,136,22%,0,2,-2
Jinboong,DFM,Map_1_1Lotus,All,Vyse,0.66,137,7,13,2,-6,53%,91,33%,1,2,-1
Art,DFM,Map_1_1Lotus,All,Omen,0.59,146,7,14,4,-7,67%,101,43%,1,3,-2
Meiy,DFM,Map_1_1Lotus,All,Raze,0.39,127,6,15,0,-9,60%,89,11%,1,2,-1
Foxy9,GEN,Map_1_1Lotus,Attack,Vyse,2.17,229,3,0,2,+3,100%,167,50%,0,0,0
Munchkin,GEN,Map_1_1Lotus,Attack,Viper,1.61,345,3,2,3,+1,100%,204,30%,2,0,+2
Karon,GEN,Map_1_1Lotus,Attack,Omen,0.98,97,1,1,3,0,100%,83,25%,0,0,0
Ash,GEN,Map_1_1Lotus,Attack,Fade,1.85,330,5,1,1,+4,100%,158,22%,0,0,0
t3xture,GEN,Map_1_1Lotus,Attack,Raze,1.97,271,3,1,2,+2,100%,190,17%,1,0,+1
gyen,DFM,Map_1_1Lotus,Attack,Viper,0.97,214,10,11,2,-1,67%,144,42%,1,2,-1
Akame,DFM,Map_1_1Lotus,Attack,Fade,0.88,204,7,12,8,-5,92%,144,21%,0,1,-1
Jinboong,DFM,Map_1_1Lotus,Attack,Vyse,0.62,126,5,10,2,-5,50%,81,31%,1,2,-1
Art,DFM,Map_1_1Lotus,Attack,Omen,0.71,156,6,11,4,-5,67%,107,35%,1,1,0
Meiy,DFM,Map_1_1Lotus,Attack,Raze,0.38,131,5,12,0,-7,67%,92,18%,1,2,-1
Foxy9,GEN,Map_1_1Lotus,Defend,Vyse,1.73,291,14,5,4,+9,100%,210,32%,1,1,0
Munchkin,GEN,Map_1_1Lotus,Defend,Viper,1.62,342,15,7,6,+8,92%,219,26%,4,0,+4
Karon,GEN,Map_1_1Lotus,Defend,Omen,1.35,196,10,5,1,+5,83%,132,32%,2,0,+2
Ash,GEN,Map_1_1Lotus,Defend,Fade,1.06,191,9,7,5,+2,83%,122,47%,1,1,0
t3xture,GEN,Map_1_1Lotus,Defend,Raze,0.71,176,8,9,2,-1,67%,99,7%,0,2,-2
gyen,DFM,Map_1_1Lotus,Defend,Viper,0.46,109,1,3,0,-2,33%,62,50%,0,0,0
Akame,DFM,Map_1_1Lotus,Defend,Fade,0.03,107,0,3,1,-3,33%,107,25%,0,1,-1
Jinboong,DFM,Map_1_1Lotus,Defend,Vyse,0.79,183,2,3,0,-1,67%,129,38%,0,0,0
Art,DFM,Map_1_1Lotus,Defend,Omen,0.12,109,1,3,0,-2,67%,78,100%,0,2,-2
Meiy,DFM,Map_1_1Lotus,Defend,Raze,0.44,115,1,3,0,-2,33%,78,0%,0,0,0
