Player,Team,Map,Side,Agents,R2.0,ACS,K,D,A,K/D,KAST,ADR,HS%,FK,FD,FK/FD
Persia,NS,All_Maps,All,"Omen, Astra",1.17,209,48,41,21,+7,77%,135,36%,4,4,0
Ivy,NS,All_Maps,All,"Tejo, Deadlock, Vyse",1.00,159,40,39,12,+1,76%,112,38%,4,1,+3
Francis,NS,All_Maps,All,"Kayo, Tejo",0.97,193,42,48,15,-6,69%,128,22%,6,3,+3
margaret,NS,All_Maps,All,"Cypher, Viper, Killjoy",0.81,137,32,43,11,-11,61%,90,32%,5,10,-5
Dambi,NS,All_Maps,All,"Waylay, Neon",0.73,138,36,42,13,-6,63%,90,22%,5,16,-11
Kushy,RRQ,All_Maps,All,"Sova, Tejo, Kayo",1.28,207,47,36,22,+11,76%,135,41%,7,6,+1
Monyet,RRQ,All_Maps,All,"Omen, Astra",1.05,177,43,36,20,+7,79%,118,23%,6,2,+4
Jemkin,RRQ,All_Maps,All,Yoru,1.03,221,47,46,16,+1,69%,139,28%,16,11,+5
xffero,RRQ,All_Maps,All,"Cypher, Viper, Vyse",0.94,167,43,39,17,+4,79%,109,20%,3,2,+1
crazyguy,RRQ,All_Maps,All,"Tejo, Breach",0.85,168,33,41,18,-8,73%,113,21%,2,3,-1
Persia,NS,All_Maps,Attack,"Omen, Astra",1.12,206,25,27,10,-2,71%,137,50%,0,0,0
Ivy,NS,All_Maps,Attack,"Tejo, Deadlock, Vyse",0.82,148,19,28,8,-9,63%,108,43%,2,1,+1
Francis,NS,All_Maps,Attack,"Kayo, Tejo",0.85,193,22,29,7,-7,60%,124,23%,2,3,-1
margaret,NS,All_Maps,Attack,"Cypher, Viper, Killjoy",0.89,183,23,27,4,-4,51%,118,32%,4,7,-3
Dambi,NS,All_Maps,Attack,"Waylay, Neon",0.48,132,14,31,7,-17,51%,91,14%,2,14,-12
Kushy,RRQ,All_Maps,Attack,"Sova, Tejo, Kayo",1.06,140,13,14,11,-1,67%,84,34%,2,2,0
Monyet,RRQ,All_Maps,Attack,"Omen, Astra",0.91,119,10,15,10,-5,78%,83,31%,2,2,0
Jemkin,RRQ,All_Maps,Attack,Yoru,0.81,151,14,20,2,-6,59%,96,28%,4,7,-3
xffero,RRQ,All_Maps,Attack,"Cypher, Viper, Vyse",0.84,115,10,13,4,-3,78%,78,35%,1,1,0
crazyguy,RRQ,All_Maps,Attack,"Tejo, Breach",0.74,141,12,17,4,-5,70%,92,20%,0,2,-2
Persia,NS,All_Maps,Defend,"Omen, Astra",1.23,209,23,14,11,+9,85%,132,22%,4,4,0
Ivy,NS,All_Maps,Defend,"Tejo, Deadlock, Vyse",1.24,179,21,11,4,+10,93%,116,33%,2,0,+2
Francis,NS,All_Maps,Defend,"Kayo, Tejo",1.11,198,20,19,8,+1,81%,133,21%,4,0,+4
margaret,NS,All_Maps,Defend,"Cypher, Viper, Killjoy",0.72,80,9,16,7,-7,74%,53,30%,1,3,-2
Dambi,NS,All_Maps,Defend,"Waylay, Neon",1.05,147,22,11,6,+11,78%,89,41%,3,2,+1
Kushy,RRQ,All_Maps,Defend,"Sova, Tejo, Kayo",1.46,255,34,22,11,+12,83%,173,45%,5,4,+1
Monyet,RRQ,All_Maps,Defend,"Omen, Astra",1.17,229,33,21,10,+12,80%,146,21%,4,0,+4
Jemkin,RRQ,All_Maps,Defend,Yoru,1.27,262,33,26,14,+7,77%,173,28%,12,4,+8
xffero,RRQ,All_Maps,Defend,"Cypher, Viper, Vyse",1.01,207,33,26,13,+7,80%,133,16%,2,1,+1
crazyguy,RRQ,All_Maps,Defend,"Tejo, Breach",0.93,180,21,24,14,-3,74%,128,23%,2,1,+1
