Player,Team,Map,Side,Agents,R2.0,ACS,K,D,A,K/D,KAST,ADR,HS%,FK,FD,FK/FD
Persia,NS,Map_1_1Ascent,All,Omen,1.00,213,12,14,6,-2,67%,142,31%,1,2,-1
Dambi,NS,Map_1_1Ascent,All,Waylay,0.76,152,10,14,2,-4,44%,94,32%,3,6,-3
Ivy,NS,Map_1_1Ascent,All,Tejo,0.75,121,8,14,3,-6,56%,100,36%,0,0,0
margaret,NS,Map_1_1Ascent,All,Cypher,0.62,129,8,16,3,-8,50%,93,47%,0,3,-3
Francis,NS,Map_1_1Ascent,All,Kayo,0.57,147,8,16,7,-8,67%,104,27%,1,2,-1
Jemkin,RRQ,Map_1_1Ascent,All,Yoru,1.89,341,22,10,8,+12,89%,221,32%,9,1,+8
Kushy,RRQ,Map_1_1Ascent,All,Sova,1.75,252,19,7,8,+12,83%,169,41%,3,2,+1
crazyguy,RRQ,Map_1_1Ascent,All,Tejo,1.19,239,15,9,7,+6,83%,163,19%,0,0,0
Monyet,RRQ,Map_1_1Ascent,All,Omen,0.97,136,9,9,7,0,78%,101,30%,0,1,-1
xffero,RRQ,Map_1_1Ascent,All,Cypher,0.76,148,9,11,9,-2,83%,107,28%,1,1,0
Persia,NS,Map_1_1Ascent,Attack,Omen,0.89,179,7,10,3,-3,58%,128,53%,0,0,0
Dambi,NS,Map_1_1Ascent,Attack,Waylay,0.57,143,6,11,2,-5,42%,81,24%,1,5,-4
Ivy,NS,Map_1_1Ascent,Attack,Tejo,0.71,116,5,11,2,-6,42%,104,33%,0,0,0
margaret,NS,Map_1_1Ascent,Attack,Cypher,0.38,95,3,11,2,-8,42%,70,42%,0,3,-3
Francis,NS,Map_1_1Ascent,Attack,Kayo,0.53,141,4,11,5,-7,67%,99,21%,1,2,-1
Jemkin,RRQ,Map_1_1Ascent,Attack,Yoru,1.42,276,6,5,0,+1,67%,163,46%,2,1,+1
Kushy,RRQ,Map_1_1Ascent,Attack,Sova,0.85,101,3,4,4,-1,67%,67,25%,0,1,-1
crazyguy,RRQ,Map_1_1Ascent,Attack,Tejo,1.05,288,6,4,1,+2,67%,166,16%,0,0,0
Monyet,RRQ,Map_1_1Ascent,Attack,Omen,0.85,111,2,4,3,-2,67%,91,33%,0,1,-1
xffero,RRQ,Map_1_1Ascent,Attack,Cypher,0.83,178,3,4,1,-1,83%,122,44%,1,0,+1
Persia,NS,Map_1_1Ascent,Defend,Omen,1.22,282,5,4,3,+1,83%,169,10%,1,2,-1
Dambi,NS,Map_1_1Ascent,Defend,Waylay,1.12,172,4,3,0,+1,50%,121,50%,2,1,+1
Ivy,NS,Map_1_1Ascent,Defend,Tejo,0.83,132,3,3,1,0,83%,90,43%,0,0,0
margaret,NS,Map_1_1Ascent,Defend,Cypher,1.11,198,5,5,1,0,67%,141,57%,0,0,0
Francis,NS,Map_1_1Ascent,Defend,Kayo,0.64,159,4,5,2,-1,67%,114,44%,0,0,0
Jemkin,RRQ,Map_1_1Ascent,Defend,Yoru,2.12,374,16,5,8,+11,100%,250,28%,7,0,+7
Kushy,RRQ,Map_1_1Ascent,Defend,Sova,2.20,328,16,3,4,+13,92%,220,46%,3,1,+2
crazyguy,RRQ,Map_1_1Ascent,Defend,Tejo,1.27,215,9,5,6,+4,92%,161,21%,0,0,0
Monyet,RRQ,Map_1_1Ascent,Defend,Omen,1.03,149,7,5,4,+2,83%,106,29%,0,0,0
xffero,RRQ,Map_1_1Ascent,Defend,Cypher,0.72,134,6,7,8,-1,83%,99,22%,0,1,-1
