Player,Team,Map,Side,Agents,R2.0,ACS,K,D,A,K/D,KAST,ADR,HS%,FK,FD,FK/FD
nAts,TL,Map_2_2Split,All,Viper,1.34,279,18,15,10,+3,70%,192,27%,2,2,0
Serial,TL,Map_2_2Split,All,Astra,0.89,126,8,12,7,-4,75%,89,30%,0,1,-1
paTiTek,TL,Map_2_2Split,All,Fade,0.86,207,14,16,3,-2,60%,140,18%,2,2,0
kamo,TL,Map_2_2Split,All,Yoru,0.80,176,12,16,3,-4,70%,122,39%,4,3,+1
keiko,TL,Map_2_2Split,All,Raze,0.63,121,8,15,1,-7,50%,74,36%,4,0,+4
sociablEE,BBL,Map_2_2Split,All,Sage,1.39,266,19,11,6,+8,65%,174,23%,0,3,-3
Jamppi,BBL,Map_2_2Split,All,Breach,1.20,242,18,12,9,+6,75%,134,17%,3,0,+3
MAGNUM,BBL,Map_2_2Split,All,Deadlock,1.08,169,13,11,11,+2,80%,98,39%,1,3,-2
PROFEK,BBL,Map_2_2Split,All,Omen,1.03,169,10,12,10,-2,60%,115,24%,0,2,-2
LewN,BBL,Map_2_2Split,All,Raze,0.92,194,14,14,3,0,60%,121,23%,4,4,0
nAts,TL,Map_2_2Split,Attack,Viper,0.90,182,7,10,2,-3,58%,131,23%,0,2,-2
Serial,TL,Map_2_2Split,Attack,Astra,1.01,174,7,9,3,-2,67%,118,38%,0,0,0
paTiTek,TL,Map_2_2Split,Attack,Fade,0.45,166,5,12,3,-7,50%,117,23%,0,2,-2
kamo,TL,Map_2_2Split,Attack,Yoru,0.59,139,5,11,2,-6,50%,91,43%,2,3,-1
keiko,TL,Map_2_2Split,Attack,Raze,0.58,146,6,11,0,-5,42%,86,47%,3,0,+3
sociablEE,BBL,Map_2_2Split,Attack,Sage,0.80,162,5,6,3,-1,50%,98,33%,0,2,-2
Jamppi,BBL,Map_2_2Split,Attack,Breach,1.16,213,6,5,3,+1,75%,111,11%,0,0,0
MAGNUM,BBL,Map_2_2Split,Attack,Deadlock,0.74,127,3,6,5,-3,63%,75,56%,0,1,-1
PROFEK,BBL,Map_2_2Split,Attack,Omen,1.06,161,4,5,4,-1,38%,106,31%,0,1,-1
LewN,BBL,Map_2_2Split,Attack,Raze,0.52,130,3,8,2,-5,63%,79,9%,1,3,-2
nAts,TL,Map_2_2Split,Defend,Viper,2.01,425,11,5,8,+6,88%,282,29%,2,0,+2
Serial,TL,Map_2_2Split,Defend,Astra,0.70,56,1,3,4,-2,88%,45,14%,0,1,-1
paTiTek,TL,Map_2_2Split,Defend,Fade,1.47,269,9,4,0,+5,75%,175,13%,2,0,+2
kamo,TL,Map_2_2Split,Defend,Yoru,1.12,233,7,5,1,+2,100%,168,36%,2,0,+2
keiko,TL,Map_2_2Split,Defend,Raze,0.69,85,2,4,1,-2,63%,56,20%,1,0,+1
sociablEE,BBL,Map_2_2Split,Defend,Sage,1.78,335,14,5,3,+9,75%,225,21%,0,1,-1
Jamppi,BBL,Map_2_2Split,Defend,Breach,1.23,262,12,7,6,+5,75%,148,21%,3,0,+3
MAGNUM,BBL,Map_2_2Split,Defend,Deadlock,1.30,197,10,5,6,+5,92%,113,32%,1,2,-1
PROFEK,BBL,Map_2_2Split,Defend,Omen,1.01,175,6,7,6,-1,75%,121,21%,0,1,-1
LewN,BBL,Map_2_2Split,Defend,Raze,1.18,238,11,6,1,+5,58%,149,29%,3,1,+2
