Player,Team,Map,Side,Agents,R2.0,ACS,K,D,A,K/D,KAST,ADR,HS%,FK,FD,FK/FD
keiko,TL,Map_3_3Fracture,All,Brimstone,1.47,251,19,12,8,+7,90%,159,47%,2,2,0
paTiTek,TL,Map_3_3Fracture,All,Breach,1.25,172,14,10,13,+4,86%,99,23%,0,0,0
Serial,TL,Map_3_3Fracture,All,Tejo,1.13,199,15,12,3,+3,71%,140,40%,0,1,-1
nAts,TL,Map_3_3Fracture,All,Vyse,1.04,207,15,14,6,+1,76%,134,29%,2,2,0
kamo,TL,Map_3_3Fracture,All,Neon,0.81,195,13,14,4,-1,67%,129,29%,4,7,-3
PROFEK,BBL,Map_3_3Fracture,All,Brimstone,1.17,271,20,15,4,+5,71%,175,31%,1,0,+1
MAGNUM,BBL,Map_3_3Fracture,All,Cypher,1.08,210,14,14,8,0,71%,128,22%,3,1,+2
sociablEE,BBL,Map_3_3Fracture,All,Tejo,0.65,140,11,16,1,-5,62%,98,30%,2,2,0
Jamppi,BBL,Map_3_3Fracture,All,Breach,0.62,100,7,14,11,-7,67%,68,24%,1,0,+1
LewN,BBL,Map_3_3Fracture,All,Jett,0.55,149,10,17,4,-7,57%,94,42%,5,5,0
keiko,TL,Map_3_3Fracture,Attack,Brimstone,2.15,373,17,5,5,+12,100%,233,56%,1,0,+1
paTiTek,TL,Map_3_3Fracture,Attack,Breach,1.55,201,9,4,10,+5,92%,121,37%,0,0,0
Serial,TL,Map_3_3Fracture,Attack,Tejo,0.78,144,6,7,2,-1,75%,100,50%,0,1,-1
nAts,TL,Map_3_3Fracture,Attack,Vyse,1.02,213,9,8,4,+1,75%,147,25%,1,2,-1
kamo,TL,Map_3_3Fracture,Attack,Neon,0.83,145,6,6,3,0,75%,106,19%,2,4,-2
PROFEK,BBL,Map_3_3Fracture,Attack,Brimstone,1.12,277,9,6,2,+3,78%,174,21%,0,0,0
MAGNUM,BBL,Map_3_3Fracture,Attack,Cypher,1.49,274,8,5,5,+3,78%,159,16%,1,0,+1
sociablEE,BBL,Map_3_3Fracture,Attack,Tejo,0.83,166,6,7,1,-1,78%,109,19%,1,1,0
Jamppi,BBL,Map_3_3Fracture,Attack,Breach,1.07,134,5,4,6,+1,78%,85,27%,1,0,+1
LewN,BBL,Map_3_3Fracture,Attack,Jett,0.63,135,4,7,2,-3,56%,88,33%,2,3,-1
keiko,TL,Map_3_3Fracture,Defend,Brimstone,0.56,90,2,7,3,-5,78%,61,22%,1,2,-1
paTiTek,TL,Map_3_3Fracture,Defend,Breach,0.84,135,5,6,3,-1,78%,71,6%,0,0,0
Serial,TL,Map_3_3Fracture,Defend,Tejo,1.58,274,9,5,1,+4,67%,194,35%,0,0,0
nAts,TL,Map_3_3Fracture,Defend,Vyse,1.06,199,6,6,2,0,78%,116,36%,1,0,+1
kamo,TL,Map_3_3Fracture,Defend,Neon,0.77,263,7,8,1,-1,56%,159,40%,2,3,-1
PROFEK,BBL,Map_3_3Fracture,Defend,Brimstone,1.21,267,11,9,2,+2,67%,176,42%,1,0,+1
MAGNUM,BBL,Map_3_3Fracture,Defend,Cypher,0.77,163,6,9,3,-3,67%,105,28%,2,1,+1
sociablEE,BBL,Map_3_3Fracture,Defend,Tejo,0.52,121,5,9,0,-4,50%,90,45%,1,1,0
Jamppi,BBL,Map_3_3Fracture,Defend,Breach,0.29,76,2,10,5,-8,58%,54,20%,0,0,0
LewN,BBL,Map_3_3Fracture,Defend,Jett,0.49,160,6,10,2,-4,58%,99,50%,3,2,+1
