Player,Team,Map,Side,Agents,R2.0,ACS,K,D,A,K/D,KAST,ADR,HS%,FK,FD,FK/FD
Shyy,KRÜ,All_Maps,All,"Vyse, Killjoy",1.23,235,38,27,4,+11,71%,150,32%,4,4,0
adverso,KRÜ,All_Maps,All,"Tejo, Sova",1.04,183,28,27,10,+1,73%,127,19%,3,4,-1
keznit,KRÜ,All_Maps,All,"Neon, Jett",1.02,235,38,33,4,+5,69%,157,25%,10,8,+2
Melser,KRÜ,All_Maps,All,"Brimstone, Viper",1.01,204,32,29,7,+3,78%,125,29%,5,2,+3
Mazino,KRÜ,All_Maps,All,"Breach, Harbor",0.97,196,33,32,13,+1,82%,133,28%,2,3,-1
eeiu,100T,All_Maps,All,"Tejo, Sova",1.30,207,34,27,12,+7,87%,149,31%,2,1,+1
Cryocells,100T,All_Maps,All,"Chamber, Jett",1.00,201,34,32,6,+2,71%,140,39%,5,5,0
Asuna,100T,All_Maps,All,"Neon, Gekko",0.99,243,38,39,7,-1,62%,158,27%,8,8,0
zander,100T,All_Maps,All,"Brimstone, Viper",0.88,171,24,33,19,-9,71%,113,21%,6,6,0
Boostio,100T,All_Maps,All,"Breach, Killjoy",0.56,129,18,38,23,-20,64%,87,21%,0,4,-4
Shyy,KRÜ,All_Maps,Attack,"Vyse, Killjoy",1.28,255,22,15,2,+7,71%,166,29%,2,2,0
adverso,KRÜ,All_Maps,Attack,"Tejo, Sova",0.66,137,10,17,7,-7,63%,105,12%,2,3,-1
keznit,KRÜ,All_Maps,Attack,"Neon, Jett",0.71,203,17,20,3,-3,58%,136,31%,5,5,0
Melser,KRÜ,All_Maps,Attack,"Brimstone, Viper",0.90,189,15,16,3,-1,71%,120,30%,1,1,0
Mazino,KRÜ,All_Maps,Attack,"Breach, Harbor",1.11,220,20,17,7,+3,79%,138,35%,1,2,-1
eeiu,100T,All_Maps,Attack,"Tejo, Sova",0.87,147,12,14,4,-2,86%,118,35%,0,1,-1
Cryocells,100T,All_Maps,Attack,"Chamber, Jett",1.01,233,18,17,4,+1,71%,163,44%,2,2,0
Asuna,100T,All_Maps,Attack,"Neon, Gekko",1.10,262,19,18,3,+1,62%,163,33%,4,4,0
zander,100T,All_Maps,Attack,"Brimstone, Viper",0.65,159,10,18,9,-8,71%,103,13%,2,5,-3
Boostio,100T,All_Maps,Attack,"Breach, Killjoy",0.36,73,4,18,10,-14,62%,43,29%,0,1,-1
Shyy,KRÜ,All_Maps,Defend,"Vyse, Killjoy",1.17,210,16,12,2,+4,71%,132,38%,2,2,0
adverso,KRÜ,All_Maps,Defend,"Tejo, Sova",1.48,233,18,10,3,+8,86%,153,26%,1,1,0
keznit,KRÜ,All_Maps,Defend,"Neon, Jett",1.37,271,21,13,1,+8,81%,181,21%,5,3,+2
Melser,KRÜ,All_Maps,Defend,"Brimstone, Viper",1.13,222,17,13,4,+4,86%,131,29%,4,1,+3
Mazino,KRÜ,All_Maps,Defend,"Breach, Harbor",0.81,171,13,15,6,-2,86%,127,21%,1,1,0
eeiu,100T,All_Maps,Defend,"Tejo, Sova",1.67,260,22,13,8,+9,88%,177,28%,2,0,+2
Cryocells,100T,All_Maps,Defend,"Chamber, Jett",0.98,173,16,15,2,+1,71%,120,31%,3,3,0
Asuna,100T,All_Maps,Defend,"Neon, Gekko",0.89,227,19,21,4,-2,63%,154,21%,4,4,0
zander,100T,All_Maps,Defend,"Brimstone, Viper",1.07,183,14,15,10,-1,71%,121,28%,4,1,+3
Boostio,100T,All_Maps,Defend,"Breach, Killjoy",0.79,180,14,20,13,-6,67%,126,19%,0,3,-3
