Player,Team,Map,Side,Agents,R2.0,ACS,K,D,A,K/D,KAST,ADR,HS%,FK,FD,FK/FD
Shyy,KRÜ,Map_2_2Icebox,All,Killjoy,1.37,266,21,13,2,+8,82%,158,35%,2,2,0
adverso,KRÜ,Map_2_2Icebox,All,Sova,1.28,225,18,11,2,+7,68%,149,21%,3,2,+1
keznit,KRÜ,Map_2_2Icebox,All,Jett,1.04,246,20,15,1,+5,73%,169,27%,4,3,+1
Melser,KRÜ,Map_2_2Icebox,All,Viper,0.90,193,15,14,2,+1,82%,109,26%,2,1,+1
Mazino,KRÜ,Map_2_2Icebox,All,Harbor,0.72,154,12,16,4,-4,77%,111,23%,2,1,+1
eeiu,100T,Map_2_2Icebox,All,Sova,1.28,223,17,14,8,+3,86%,146,27%,1,0,+1
Asuna,100T,Map_2_2Icebox,All,Gekko,1.08,224,18,18,3,0,59%,148,29%,1,4,-3
Cryocells,100T,Map_2_2Icebox,All,Jett,1.03,195,17,17,3,0,64%,144,33%,3,3,0
zander,100T,Map_2_2Icebox,All,Viper,0.80,163,10,17,10,-7,68%,107,18%,4,2,+2
Boostio,100T,Map_2_2Icebox,All,Killjoy,0.30,100,7,20,3,-13,50%,84,26%,0,4,-4
Shyy,KRÜ,Map_2_2Icebox,Attack,Killjoy,1.34,264,12,7,1,+5,83%,160,27%,1,1,0
adverso,KRÜ,Map_2_2Icebox,Attack,Sova,0.65,148,6,8,1,-2,50%,108,31%,2,2,0
keznit,KRÜ,Map_2_2Icebox,Attack,Jett,1.04,273,11,9,1,+2,67%,181,37%,3,2,+1
Melser,KRÜ,Map_2_2Icebox,Attack,Viper,0.72,150,6,8,0,-2,75%,84,16%,0,0,0
Mazino,KRÜ,Map_2_2Icebox,Attack,Harbor,0.66,148,6,9,3,-3,67%,99,28%,1,0,+1
eeiu,100T,Map_2_2Icebox,Attack,Sova,0.62,157,6,9,3,-3,80%,113,37%,0,0,0
Asuna,100T,Map_2_2Icebox,Attack,Gekko,1.09,215,8,8,1,0,60%,136,33%,0,1,-1
Cryocells,100T,Map_2_2Icebox,Attack,Jett,0.97,213,8,9,1,-1,60%,156,36%,2,2,0
zander,100T,Map_2_2Icebox,Attack,Viper,0.72,177,5,9,5,-4,70%,115,9%,2,2,0
Boostio,100T,Map_2_2Icebox,Attack,Killjoy,0.02,39,1,10,1,-9,40%,33,29%,0,1,-1
Shyy,KRÜ,Map_2_2Icebox,Defend,Killjoy,1.40,270,9,6,1,+3,80%,157,50%,1,1,0
adverso,KRÜ,Map_2_2Icebox,Defend,Sova,2.03,318,12,3,1,+9,90%,198,16%,1,0,+1
keznit,KRÜ,Map_2_2Icebox,Defend,Jett,1.04,215,9,6,0,+3,80%,154,18%,1,1,0
Melser,KRÜ,Map_2_2Icebox,Defend,Viper,1.12,246,9,6,2,+3,90%,139,35%,2,1,+1
Mazino,KRÜ,Map_2_2Icebox,Defend,Harbor,0.78,162,6,7,1,-1,90%,125,20%,1,1,0
eeiu,100T,Map_2_2Icebox,Defend,Sova,1.83,280,11,5,5,+6,92%,174,21%,1,0,+1
Asuna,100T,Map_2_2Icebox,Defend,Gekko,1.07,232,10,10,2,0,58%,158,25%,1,3,-2
Cryocells,100T,Map_2_2Icebox,Defend,Jett,1.08,182,9,8,2,+1,67%,134,29%,1,1,0
zander,100T,Map_2_2Icebox,Defend,Viper,0.87,153,5,8,5,-3,67%,101,29%,2,0,+2
Boostio,100T,Map_2_2Icebox,Defend,Killjoy,0.63,152,6,10,2,-4,58%,126,25%,0,3,-3
