Map,Round Number,Score,Winning Team,Winning Side,Win Method
2Fracture,1,"""0-1""",PRX,Attackers,Elimination
2Fracture,2,"""0-2""",PRX,Attackers,Elimination
2Fracture,3,"""1-2""",BME,Defenders,Defuse
2Fracture,4,"""1-3""",PRX,Attackers,Spike Detonation
2Fracture,5,"""2-3""",BME,Defenders,Defuse
2Fracture,6,"""3-3""",BME,Defenders,Defuse
2Fracture,7,"""4-3""",BME,Defenders,Elimination
2Fracture,8,"""4-4""",PRX,Attackers,Elimination
2Fracture,9,"""4-5""",PRX,Attackers,Elimination
2Fracture,10,"""4-6""",PRX,Attackers,Elimination
2Fracture,11,"""4-7""",PRX,Attackers,Elimination
2Fracture,12,"""4-8""",PRX,Attackers,Elimination
2Fracture,13,"""4-9""",BME,Defenders,Defuse
2Fracture,14,"""5-9""",PRX,Attackers,Spike Detonation
2Fracture,15,"""6-9""",PRX,Attackers,Elimination
2Fracture,16,"""7-9""",PRX,Attackers,Spike Detonation
2Fracture,17,"""7-10""",BME,Defenders,Defuse
2Fracture,18,"""7-11""",BME,Defenders,Defuse
2Fracture,19,"""7-12""",BME,Defenders,Defuse
2Fracture,20,"""8-12""",PRX,Attackers,Spike Detonation
2Fracture,21,"""8-13""",BME,Defenders,Elimination
2Fracture,22,"""""",,,
2Fracture,23,"""""",,,
2Fracture,24,"""""",,,
