Map,Round Number,Score,Winning Team,Winning Side,Win Method
2Split,1,"""0-1""",NOVA,Defenders,Elimination
2Split,2,"""0-2""",NOVA,Defenders,Elimination
2Split,3,"""1-2""",FPX,Attackers,Elimination
2Split,4,"""1-3""",NOVA,Defenders,Elimination
2Split,5,"""1-4""",NOVA,Defenders,Elimination
2Split,6,"""2-4""",FPX,Attackers,Elimination
2Split,7,"""3-4""",FPX,Attackers,Elimination
2Split,8,"""4-4""",FPX,Attackers,Elimination
2Split,9,"""5-4""",FPX,Attackers,Elimination
2Split,10,"""5-5""",NOVA,Defenders,Defuse
2Split,11,"""6-5""",FPX,Attackers,Elimination
2Split,12,"""7-5""",FPX,Attackers,Elimination
2Split,13,"""7-6""",FPX,Attackers,Elimination
2Split,14,"""7-7""",FPX,Attackers,Spike Detonation
2Split,15,"""8-7""",NOVA,Defenders,Defuse
2Split,16,"""8-8""",FPX,Attackers,Spike Detonation
2Split,17,"""9-8""",NOVA,Defenders,Elimination
2Split,18,"""9-9""",FPX,Attackers,Elimination
2Split,19,"""9-10""",FPX,Attackers,Elimination
2Split,20,"""10-10""",NOVA,Defenders,Elimination
2Split,21,"""11-10""",NOVA,Defenders,Elimination
2Split,22,"""12-10""",NOVA,Defenders,Elimination
2Split,23,"""13-10""",NOVA,Defenders,Elimination
2Split,24,"""""",,,
