Player,Team,Map,Side,Agents,R2.0,ACS,K,D,A,K/D,KAST,ADR,HS%,FK,FD,FK/FD
kaajak,FNC,Map_2_2Icebox,All,Sage,1.29,219,17,11,9,+6,77%,150,31%,3,0,+3
Boaster,FNC,Map_2_2Icebox,All,Viper,1.16,232,18,14,4,+4,73%,142,41%,4,3,+1
Alfajer,FNC,Map_2_2Icebox,All,Killjoy,1.08,218,17,15,3,+2,86%,140,32%,4,1,+3
Chronicle,FNC,Map_2_2Icebox,All,Gekko,1.06,228,16,16,13,0,86%,145,17%,4,0,+4
crashies,FNC,Map_2_2Icebox,All,Tejo,1.03,181,15,14,8,+1,68%,129,32%,1,2,-1
MiniBoo,TH,Map_2_2Icebox,All,Neon,1.24,248,19,15,5,+4,64%,157,50%,2,4,-2
benjyfishy,TH,Map_2_2Icebox,All,Killjoy,1.17,227,18,15,2,+3,68%,163,42%,1,4,-3
Wo0t,TH,Map_2_2Icebox,All,Gekko,0.91,173,15,17,3,-2,68%,114,57%,1,3,-2
Boo,TH,Map_2_2Icebox,All,Viper,0.74,142,9,16,11,-7,73%,100,39%,1,1,0
RieNs,TH,Map_2_2Icebox,All,Sova,0.47,139,9,20,6,-11,64%,105,44%,1,4,-3
kaajak,FNC,Map_2_2Icebox,Attack,Sage,0.99,230,7,8,2,-1,70%,165,29%,1,0,+1
Boaster,FNC,Map_2_2Icebox,Attack,Viper,1.07,225,8,8,0,0,60%,144,41%,3,1,+2
Alfajer,FNC,Map_2_2Icebox,Attack,Killjoy,0.77,183,7,9,2,-2,80%,120,17%,1,0,+1
Chronicle,FNC,Map_2_2Icebox,Attack,Gekko,0.59,161,5,9,3,-4,70%,110,29%,1,0,+1
crashies,FNC,Map_2_2Icebox,Attack,Tejo,0.87,152,5,7,3,-2,50%,110,36%,1,2,-1
MiniBoo,TH,Map_2_2Icebox,Attack,Neon,0.48,146,5,11,2,-6,42%,91,50%,1,3,-2
benjyfishy,TH,Map_2_2Icebox,Attack,Killjoy,1.51,284,12,8,1,+4,75%,201,50%,1,1,0
Wo0t,TH,Map_2_2Icebox,Attack,Gekko,0.85,149,6,9,1,-3,58%,94,60%,1,0,+1
Boo,TH,Map_2_2Icebox,Attack,Viper,0.53,124,4,11,7,-7,58%,70,40%,0,1,-1
RieNs,TH,Map_2_2Icebox,Attack,Sova,0.05,73,2,12,1,-10,42%,55,60%,0,4,-4
kaajak,FNC,Map_2_2Icebox,Defend,Sage,1.55,211,10,3,7,+7,83%,136,33%,2,0,+2
Boaster,FNC,Map_2_2Icebox,Defend,Viper,1.24,238,10,6,4,+4,83%,140,41%,1,2,-1
Alfajer,FNC,Map_2_2Icebox,Defend,Killjoy,1.35,248,10,6,1,+4,92%,156,43%,3,1,+2
Chronicle,FNC,Map_2_2Icebox,Defend,Gekko,1.45,286,11,7,10,+4,100%,175,13%,3,0,+3
crashies,FNC,Map_2_2Icebox,Defend,Tejo,1.17,206,10,7,5,+3,83%,145,30%,0,0,0
MiniBoo,TH,Map_2_2Icebox,Defend,Neon,2.16,372,14,4,3,+10,90%,235,50%,1,1,0
benjyfishy,TH,Map_2_2Icebox,Defend,Killjoy,0.77,161,6,7,1,-1,60%,118,33%,0,3,-3
Wo0t,TH,Map_2_2Icebox,Defend,Gekko,0.99,203,9,8,2,+1,80%,137,54%,0,3,-3
Boo,TH,Map_2_2Icebox,Defend,Viper,0.98,164,5,5,4,0,90%,136,39%,1,0,+1
RieNs,TH,Map_2_2Icebox,Defend,Sova,0.97,218,7,8,5,-1,90%,164,41%,1,0,+1
