Player,Team,Map,Side,Agents,R2.0,ACS,K,D,A,K/D,KAST,ADR,HS%,FK,FD,FK/FD
kaajak,FNC,Map_1_1Split,All,Yoru,2.47,419,28,5,2,+23,94%,272,43%,4,2,+2
Chronicle,FNC,Map_1_1Split,All,Viper,1.48,269,18,7,2,+11,88%,174,24%,1,1,0
Alfajer,FNC,Map_1_1Split,All,Raze,0.96,228,11,12,8,-1,82%,153,20%,4,1,+3
crashies,FNC,Map_1_1Split,All,Fade,0.86,108,7,7,5,0,76%,67,29%,0,1,-1
Boaster,FNC,Map_1_1Split,All,Astra,0.71,100,7,9,2,-2,82%,71,27%,1,2,-1
RieNs,TH,Map_1_1Split,All,Fade,1.10,173,11,12,1,-1,47%,110,56%,2,3,-1
Wo0t,TH,Map_1_1Split,All,Raze,0.88,203,11,14,3,-3,65%,144,24%,3,3,0
MiniBoo,TH,Map_1_1Split,All,Yoru,0.55,163,8,16,4,-8,47%,111,27%,1,3,-2
benjyfishy,TH,Map_1_1Split,All,Viper,0.54,124,7,14,1,-7,47%,95,47%,0,1,-1
Boo,TH,Map_1_1Split,All,Omen,0.22,67,3,15,2,-12,35%,41,27%,1,0,+1
kaajak,FNC,Map_1_1Split,Attack,Yoru,2.04,360,17,4,2,+13,92%,224,37%,2,2,0
Chronicle,FNC,Map_1_1Split,Attack,Viper,1.64,267,13,4,1,+9,92%,175,23%,1,1,0
Alfajer,FNC,Map_1_1Split,Attack,Raze,1.06,244,9,8,5,+1,83%,160,24%,3,0,+3
crashies,FNC,Map_1_1Split,Attack,Fade,0.67,104,4,6,5,-2,75%,66,25%,0,1,-1
Boaster,FNC,Map_1_1Split,Attack,Astra,0.68,110,5,7,0,-2,75%,77,27%,1,1,0
RieNs,TH,Map_1_1Split,Attack,Fade,0.66,92,2,4,0,-2,20%,88,40%,0,1,-1
Wo0t,TH,Map_1_1Split,Attack,Raze,0.67,225,3,5,1,-2,60%,175,25%,0,0,0
MiniBoo,TH,Map_1_1Split,Attack,Yoru,0.09,127,2,5,0,-3,40%,77,17%,1,2,-1
benjyfishy,TH,Map_1_1Split,Attack,Viper,0.87,149,3,4,0,-1,40%,102,100%,0,0,0
Boo,TH,Map_1_1Split,Attack,Omen,0.06,97,1,5,0,-4,20%,67,43%,1,0,+1
kaajak,FNC,Map_1_1Split,Defend,Yoru,3.48,563,11,1,0,+10,100%,388,56%,2,0,+2
Chronicle,FNC,Map_1_1Split,Defend,Viper,1.10,275,5,3,1,+2,80%,172,29%,0,0,0
Alfajer,FNC,Map_1_1Split,Defend,Raze,0.74,191,2,4,3,-2,80%,136,13%,1,1,0
crashies,FNC,Map_1_1Split,Defend,Fade,1.33,119,3,1,0,+2,80%,72,40%,0,0,0
Boaster,FNC,Map_1_1Split,Defend,Astra,0.81,79,2,2,2,0,100%,56,29%,0,1,-1
RieNs,TH,Map_1_1Split,Defend,Fade,1.28,208,9,8,1,+1,58%,119,62%,2,2,0
Wo0t,TH,Map_1_1Split,Defend,Raze,0.97,195,8,9,2,-1,67%,132,24%,3,3,0
MiniBoo,TH,Map_1_1Split,Defend,Yoru,0.74,178,6,11,4,-5,50%,126,30%,0,1,-1
benjyfishy,TH,Map_1_1Split,Defend,Viper,0.41,114,4,10,1,-6,50%,92,36%,0,1,-1
Boo,TH,Map_1_1Split,Defend,Omen,0.29,56,2,10,2,-8,42%,31,13%,0,0,0
