(BANK) EDG T1 (BANK),1 0.2k 0.2k,2 8.0k $$ 2.3k,3 15.2k $$ $ 8.2k,4 17.0k $$$ $$$ 0.2k,5 19.5k $$$ $ 9.5k,6 26.0k $$$ $$$ 1.8k,7 12.5k $$$ $$$ 10.8k,8 4.6k $$$ $$$ 23.0k,9 4.9k $$$ $$$ 9.4k,10 10.1k $$$ $$ 2.9k,11 12.7k $$$ $ 9.7k,12 12.1k $$$ $$$ 1.2k
(BANK) EDG T1 (BANK),13 0.1k 0.2k,14 3.8k $$ 9.4k,15 8.0k $ $$$ 4.7k,16 3.8k $$$ $$$ 13.1k,17 6.3k $$ $$$ 3.7k,18 10.4k $ $$$ 12.7k,19 0.6k $$$ $$$ 10.9k,20 7.2k $$ $$$ 17.2k,21 3.1k $$$ $$$ 15.0k,22 7.5k $$ $$$ 12.1k,23 1.8k $$$ $$$ 24.7k,
