Player,Team,Map,Side,Agents,R2.0,ACS,K,D,A,K/D,KAST,ADR,HS%,FK,FD,FK/FD
N4RRATE,SEN,All_Maps,All,"Fade, Sova",1.07,219,48,47,23,+1,80%,130,22%,12,4,+8
zekken,SEN,All_Maps,All,"Neon, Yoru, Raze",1.02,229,57,49,9,+8,67%,149,28%,14,15,-1
johnqt,SEN,All_Maps,All,"Viper, Cypher",1.00,172,38,37,19,+1,73%,117,17%,4,0,+4
bang,SEN,All_Maps,All,Omen,0.99,173,41,39,18,+2,70%,109,34%,2,6,-4
Zellsis,SEN,All_Maps,All,"Vyse, Deadlock",0.98,187,45,45,9,0,67%,124,26%,5,4,+1
trent,G2,All_Maps,All,"Sova, Tejo",1.21,232,49,42,19,+7,71%,146,26%,5,3,+2
valyn,G2,All_Maps,All,Omen,1.14,204,52,44,27,+8,67%,134,24%,3,8,-5
JonahP,G2,All_Maps,All,"Viper, Vyse, Fade",0.96,169,39,44,19,-5,76%,107,24%,4,5,-1
jawgemo,G2,All_Maps,All,Yoru,0.91,213,47,51,24,-4,67%,145,30%,10,11,-1
BABYBAY,G2,All_Maps,All,"Vyse, Chamber, Viper",0.69,145,30,48,14,-18,65%,105,22%,7,10,-3
N4RRATE,SEN,All_Maps,Attack,"Fade, Sova",0.91,175,19,21,11,-2,81%,108,25%,6,2,+4
zekken,SEN,All_Maps,Attack,"Neon, Yoru, Raze",0.99,236,27,25,5,+2,69%,145,32%,7,7,0
johnqt,SEN,All_Maps,Attack,"Viper, Cypher",1.03,170,19,18,8,+1,72%,113,12%,2,0,+2
bang,SEN,All_Maps,Attack,Omen,0.93,157,18,18,8,0,66%,95,37%,2,3,-1
Zellsis,SEN,All_Maps,Attack,"Vyse, Deadlock",1.12,202,25,21,2,+4,63%,131,26%,2,1,+1
trent,G2,All_Maps,Attack,"Sova, Tejo",1.17,200,24,22,12,+2,76%,134,32%,2,1,+1
valyn,G2,All_Maps,Attack,Omen,1.04,202,26,25,13,+1,65%,127,25%,2,4,-2
JonahP,G2,All_Maps,Attack,"Viper, Vyse, Fade",0.99,162,19,21,10,-2,74%,112,26%,1,3,-2
jawgemo,G2,All_Maps,Attack,Yoru,0.87,239,27,29,9,-2,65%,161,29%,7,6,+1
BABYBAY,G2,All_Maps,Attack,"Vyse, Chamber, Viper",0.84,160,18,24,9,-6,71%,122,23%,4,4,0
N4RRATE,SEN,All_Maps,Defend,"Fade, Sova",1.22,255,29,26,12,+3,79%,150,20%,6,2,+4
zekken,SEN,All_Maps,Defend,"Neon, Yoru, Raze",1.05,238,30,24,4,+6,65%,153,24%,7,8,-1
johnqt,SEN,All_Maps,Defend,"Viper, Cypher",0.97,173,19,19,11,0,74%,121,23%,2,0,+2
bang,SEN,All_Maps,Defend,Omen,1.05,189,23,21,10,+2,74%,122,32%,0,3,-3
Zellsis,SEN,All_Maps,Defend,"Vyse, Deadlock",0.85,175,20,24,7,-4,71%,118,26%,3,3,0
trent,G2,All_Maps,Defend,"Sova, Tejo",1.25,242,25,20,7,+5,66%,158,22%,3,2,+1
valyn,G2,All_Maps,Defend,Omen,1.26,219,26,19,14,+7,69%,141,24%,1,4,-3
JonahP,G2,All_Maps,Defend,"Viper, Vyse, Fade",0.93,177,20,23,9,-3,78%,102,22%,3,2,+1
jawgemo,G2,All_Maps,Defend,Yoru,0.96,188,20,22,15,-2,69%,129,31%,3,5,-2
BABYBAY,G2,All_Maps,Defend,"Vyse, Chamber, Viper",0.53,131,12,24,5,-12,59%,86,21%,3,6,-3
