,,2K,3K,4K,5K,1v1,1v2,1v3,1v4,1v5,ECON,PL,DE
qRaxs FUT,,3,1,1,,,,,,,44,3,1
AtaKaptan FUT,,11,,,,3,,,,,83,4,3
MrFaliN FUT,,1,,,,,,,,,38,4,2
yetujey FUT,,10,,,,,,,,,77,0,1
xeus FUT,,3,3,2,,,,,,,56,1,0
Sayf VIT,,2,1,,,,,,,,27,3,0
Derke VIT,,7,1,,,,,,,,52,3,0
Less VIT,,4,2,,,1,,,,,49,0,0
Kicks VIT,,2,,1,,,,,,,33,7,1
CyvOph VIT,,3,4,,,,,,,,63,3,0
