Map,Round Number,Score,Winning Team,Winning Side,Win Method
1Lotus,1,"""0-1""",MIBR,Attackers,Elimination
1Lotus,2,"""0-2""",MIBR,Attackers,Spike Detonation
1Lotus,3,"""0-3""",MIBR,Attackers,Spike Detonation
1Lotus,4,"""0-4""",MIBR,Attackers,Spike Detonation
1Lotus,5,"""1-4""",LEV,Defenders,Defuse
1Lotus,6,"""2-4""",LEV,Defenders,Defuse
1Lotus,7,"""2-5""",MIBR,Attackers,Elimination
1Lotus,8,"""2-6""",MIBR,Attackers,Spike Detonation
1Lotus,9,"""3-6""",LEV,Defenders,Time Expired
1Lotus,10,"""4-6""",LEV,Defenders,Elimination
1Lotus,11,"""5-6""",LEV,Defenders,Elimination
1Lotus,12,"""6-6""",LEV,Defenders,Defuse
1Lotus,13,"""7-6""",MIBR,Attackers,Elimination
1Lotus,14,"""8-6""",MIBR,Attackers,Elimination
1Lotus,15,"""9-6""",MIBR,Attackers,Spike Detonation
1Lotus,16,"""10-6""",MIBR,Attackers,Elimination
1Lotus,17,"""11-6""",MIBR,Attackers,Elimination
1Lotus,18,"""11-7""",LEV,Defenders,Defuse
1Lotus,19,"""12-7""",MIBR,Attackers,Elimination
1Lotus,20,"""13-7""",MIBR,Attackers,Elimination
1Lotus,21,"""""",,,
1Lotus,22,"""""",,,
1Lotus,23,"""""",,,
1Lotus,24,"""""",,,
