Player,Team,Map,Side,Agents,R2.0,ACS,K,D,A,K/D,KAST,ADR,HS%,FK,FD,FK/FD
Ethan,NRG,Map_2_2Icebox,All,Harbor,1.75,255,14,5,11,+9,93%,159,13%,2,1,+1
brawk,NRG,Map_2_2Icebox,All,Sova,1.69,303,17,6,9,+11,93%,203,16%,0,0,0
mada,NRG,Map_2_2Icebox,All,Jett,1.49,226,15,6,0,+9,93%,140,20%,4,1,+3
s0m,NRG,Map_2_2Icebox,All,Killjoy,1.18,244,14,8,3,+6,87%,158,26%,3,1,+2
skuba,NRG,Map_2_2Icebox,All,Viper,1.18,237,13,11,7,+2,100%,154,17%,2,1,+1
kiNgg,LEV,Map_2_2Icebox,All,Viper,0.73,173,8,14,1,-6,53%,133,29%,1,2,-1
C0M,LEV,Map_2_2Icebox,All,Sova,0.69,158,8,14,1,-6,67%,107,57%,0,0,0
Okeanos,LEV,Map_2_2Icebox,All,Harbor,0.54,149,8,15,3,-7,60%,91,64%,0,1,-1
Sato,LEV,Map_2_2Icebox,All,Jett,0.35,140,7,15,1,-8,53%,81,38%,2,5,-3
tex,LEV,Map_2_2Icebox,All,Killjoy,0.28,103,5,15,2,-10,53%,69,22%,1,3,-2
Ethan,NRG,Map_2_2Icebox,Attack,Harbor,2.14,276,3,0,2,+3,100%,133,11%,1,0,+1
brawk,NRG,Map_2_2Icebox,Attack,Sova,2.64,351,4,0,4,+4,100%,254,33%,0,0,0
mada,NRG,Map_2_2Icebox,Attack,Jett,1.37,242,3,1,0,+2,100%,132,13%,1,0,+1
s0m,NRG,Map_2_2Icebox,Attack,Killjoy,1.35,249,3,1,0,+2,67%,183,57%,0,1,-1
skuba,NRG,Map_2_2Icebox,Attack,Viper,0.93,165,2,2,1,0,100%,67,0%,0,0,0
kiNgg,LEV,Map_2_2Icebox,Attack,Viper,0.87,205,8,11,1,-3,67%,154,34%,1,2,-1
C0M,LEV,Map_2_2Icebox,Attack,Sova,0.68,145,6,11,1,-5,75%,91,60%,0,0,0
Okeanos,LEV,Map_2_2Icebox,Attack,Harbor,0.73,187,8,12,3,-4,75%,114,64%,0,0,0
Sato,LEV,Map_2_2Icebox,Attack,Jett,0.27,132,5,12,1,-7,50%,78,55%,1,5,-4
tex,LEV,Map_2_2Icebox,Attack,Killjoy,0.39,130,5,12,2,-7,67%,86,22%,1,2,-1
Ethan,NRG,Map_2_2Icebox,Defend,Harbor,1.65,251,11,5,9,+6,92%,165,14%,1,1,0
brawk,NRG,Map_2_2Icebox,Defend,Sova,1.45,292,13,6,5,+7,92%,190,10%,0,0,0
mada,NRG,Map_2_2Icebox,Defend,Jett,1.52,223,12,5,0,+7,92%,142,25%,3,1,+2
s0m,NRG,Map_2_2Icebox,Defend,Killjoy,1.13,243,11,7,3,+4,92%,152,18%,3,0,+3
skuba,NRG,Map_2_2Icebox,Defend,Viper,1.24,256,11,9,6,+2,100%,175,19%,2,1,+1
kiNgg,LEV,Map_2_2Icebox,Defend,Viper,0.20,48,0,3,0,-3,,48,0%,0,0,0
C0M,LEV,Map_2_2Icebox,Defend,Sova,0.71,210,2,3,0,-1,33%,173,50%,0,0,0
Okeanos,LEV,Map_2_2Icebox,Defend,Harbor,0.01,,0,3,0,-3,,,,0,1,-1
Sato,LEV,Map_2_2Icebox,Defend,Jett,0.69,173,2,3,0,-1,67%,96,20%,1,0,+1
tex,LEV,Map_2_2Icebox,Defend,Killjoy,0.02,,0,3,0,-3,,,,0,1,-1
