Player,Team,Map,Side,Agents,R2.0,ACS,K,D,A,K/D,KAST,ADR,HS%,FK,FD,FK/FD
brawk,NRG,All_Maps,All,Sova,1.69,305,33,13,14,+20,87%,221,23%,2,0,+2
Ethan,NRG,All_Maps,All,"Kayo, Harbor",1.56,235,27,12,16,+15,93%,147,17%,2,2,0
mada,NRG,All_Maps,All,Jett,1.45,235,29,13,1,+16,93%,145,21%,10,1,+9
s0m,NRG,All_Maps,All,"Omen, Killjoy",1.23,239,29,16,4,+13,83%,145,19%,5,2,+3
skuba,NRG,All_Maps,All,"Vyse, Viper",1.15,203,22,18,11,+4,90%,144,19%,3,3,0
Okeanos,LEV,All_Maps,All,"Omen, Harbor",0.76,188,20,28,7,-8,63%,121,50%,0,1,-1
C0M,LEV,All_Maps,All,Sova,0.60,139,13,28,6,-15,63%,92,29%,0,2,-2
kiNgg,LEV,All_Maps,All,"Vyse, Viper",0.53,127,11,27,4,-16,43%,95,28%,2,5,-3
tex,LEV,All_Maps,All,"Chamber, Killjoy",0.44,110,12,28,2,-16,50%,75,26%,1,5,-4
Sato,LEV,All_Maps,All,"Yoru, Jett",0.44,165,16,29,3,-13,60%,101,36%,5,9,-4
brawk,NRG,All_Maps,Attack,Sova,2.72,420,9,1,7,+8,100%,314,45%,1,0,+1
Ethan,NRG,All_Maps,Attack,"Kayo, Harbor",2.32,343,8,1,3,+7,100%,204,26%,1,0,+1
mada,NRG,All_Maps,Attack,Jett,0.94,152,4,3,1,+1,83%,85,8%,1,0,+1
s0m,NRG,All_Maps,Attack,"Omen, Killjoy",1.19,237,6,3,0,+3,83%,145,54%,1,1,0
skuba,NRG,All_Maps,Attack,"Vyse, Viper",0.68,117,3,4,2,-1,83%,63,0%,0,1,-1
Okeanos,LEV,All_Maps,Attack,"Omen, Harbor",0.88,210,18,22,4,-4,67%,138,55%,0,0,0
C0M,LEV,All_Maps,Attack,Sova,0.56,123,9,22,4,-13,67%,79,29%,0,2,-2
kiNgg,LEV,All_Maps,Attack,"Vyse, Viper",0.59,133,10,21,3,-11,50%,99,30%,1,4,-3
tex,LEV,All_Maps,Attack,"Chamber, Killjoy",0.51,126,11,22,2,-11,58%,80,23%,1,3,-2
Sato,LEV,All_Maps,Attack,"Yoru, Jett",0.37,155,12,23,2,-11,58%,97,43%,4,9,-5
brawk,NRG,All_Maps,Defend,Sova,1.43,276,24,12,7,+12,83%,198,17%,1,0,+1
Ethan,NRG,All_Maps,Defend,"Kayo, Harbor",1.38,208,19,11,13,+8,92%,132,15%,1,2,-1
mada,NRG,All_Maps,Defend,Jett,1.58,256,25,10,0,+15,96%,160,27%,9,1,+8
s0m,NRG,All_Maps,Defend,"Omen, Killjoy",1.24,240,23,13,4,+10,83%,145,14%,4,1,+3
skuba,NRG,All_Maps,Defend,"Vyse, Viper",1.27,225,19,14,9,+5,92%,165,22%,3,2,+1
Okeanos,LEV,All_Maps,Defend,"Omen, Harbor",0.41,99,2,6,3,-4,50%,56,29%,0,1,-1
C0M,LEV,All_Maps,Defend,Sova,0.79,202,4,6,2,-2,50%,144,29%,0,0,0
kiNgg,LEV,All_Maps,Defend,"Vyse, Viper",0.26,105,1,6,1,-5,17%,80,21%,1,1,0
tex,LEV,All_Maps,Defend,"Chamber, Killjoy",0.25,49,1,6,0,-5,17%,53,67%,0,2,-2
Sato,LEV,All_Maps,Defend,"Yoru, Jett",0.72,203,4,6,1,-2,67%,115,24%,1,0,+1
