Player,Team,Map,Side,Agents,R2.0,ACS,K,D,A,K/D,KAST,ADR,HS%,FK,FD,FK/FD
Ash,GEN,Map_1_1Haven,All,Tejo,1.45,236,15,9,6,+6,78%,158,37%,1,0,+1
Karon,GEN,Map_1_1Haven,All,Omen,1.19,215,14,11,8,+3,72%,131,22%,3,2,+1
Munchkin,GEN,Map_1_1Haven,All,Viper,1.12,208,14,12,7,+2,72%,152,27%,4,1,+3
Foxy9,GEN,Map_1_1Haven,All,Killjoy,1.10,192,13,9,1,+4,83%,123,26%,4,1,+3
t3xture,GEN,Map_1_1Haven,All,Neon,0.97,184,13,12,2,+1,72%,117,23%,2,0,+2
UdoTan,GE,Map_1_1Haven,All,Iso,1.18,268,16,13,2,+3,67%,173,35%,3,5,-2
Kr1stal,GE,Map_1_1Haven,All,Sova,0.83,168,11,13,2,-2,67%,114,27%,0,1,-1
kellyS,GE,Map_1_1Haven,All,Cypher,0.82,165,10,13,4,-3,67%,110,16%,1,3,-2
Papi,GE,Map_1_1Haven,All,Omen,0.72,155,11,14,4,-3,78%,95,18%,0,1,-1
Deryeon,GE,Map_1_1Haven,All,Jett,0.52,127,5,16,5,-11,56%,94,29%,0,4,-4
Ash,GEN,Map_1_1Haven,Attack,Tejo,1.63,293,6,4,3,+2,83%,200,50%,0,0,0
Karon,GEN,Map_1_1Haven,Attack,Omen,1.42,286,7,4,4,+3,67%,169,18%,1,1,0
Munchkin,GEN,Map_1_1Haven,Attack,Viper,0.83,145,3,4,1,-1,67%,92,10%,2,0,+2
Foxy9,GEN,Map_1_1Haven,Attack,Killjoy,1.51,192,5,2,0,+3,67%,109,22%,1,0,+1
t3xture,GEN,Map_1_1Haven,Attack,Neon,0.61,153,4,5,1,-1,67%,87,8%,1,0,+1
UdoTan,GE,Map_1_1Haven,Attack,Iso,1.31,284,12,8,0,+4,67%,185,38%,3,4,-1
Kr1stal,GE,Map_1_1Haven,Attack,Sova,1.08,212,9,8,1,+1,67%,153,30%,0,0,0
kellyS,GE,Map_1_1Haven,Attack,Cypher,0.59,103,4,8,2,-4,58%,67,5%,0,2,-2
Papi,GE,Map_1_1Haven,Attack,Omen,0.61,113,5,9,3,-4,83%,81,18%,0,0,0
Deryeon,GE,Map_1_1Haven,Attack,Jett,0.57,140,4,11,2,-7,50%,97,33%,0,3,-3
Ash,GEN,Map_1_1Haven,Defend,Tejo,1.35,209,9,5,3,+4,75%,137,30%,1,0,+1
Karon,GEN,Map_1_1Haven,Defend,Omen,1.08,181,7,7,4,0,75%,112,25%,2,1,+1
Munchkin,GEN,Map_1_1Haven,Defend,Viper,1.27,240,11,8,6,+3,75%,183,35%,2,1,+1
Foxy9,GEN,Map_1_1Haven,Defend,Killjoy,0.90,193,8,7,1,+1,92%,130,28%,3,1,+2
t3xture,GEN,Map_1_1Haven,Defend,Neon,1.15,201,9,7,1,+2,75%,133,30%,1,0,+1
UdoTan,GE,Map_1_1Haven,Defend,Iso,0.91,237,4,5,2,-1,67%,150,29%,0,1,-1
Kr1stal,GE,Map_1_1Haven,Defend,Sova,0.34,81,2,5,1,-3,67%,37,0%,0,1,-1
kellyS,GE,Map_1_1Haven,Defend,Cypher,1.27,293,6,5,2,+1,83%,196,26%,1,1,0
Papi,GE,Map_1_1Haven,Defend,Omen,0.96,241,6,5,1,+1,67%,124,19%,0,1,-1
Deryeon,GE,Map_1_1Haven,Defend,Jett,0.41,103,1,5,3,-4,67%,88,20%,0,1,-1
