Player,Team,Map,Side,Agents,R2.0,ACS,K,D,A,K/D,KAST,ADR,HS%,FK,FD,FK/FD
Crws,TLN,Map_2_2Bind,All,Fade,1.74,318,21,9,9,+12,95%,206,46%,5,1,+4
primmie,TLN,Map_2_2Bind,All,Deadlock,1.67,290,23,11,4,+12,79%,179,45%,2,1,+1
JitBoyS,TLN,Map_2_2Bind,All,Astra,0.98,164,11,12,8,-1,95%,110,67%,2,0,+2
Killua,TLN,Map_2_2Bind,All,Gekko,0.76,201,15,16,5,-1,89%,114,44%,1,1,0
thyy,TLN,Map_2_2Bind,All,Raze,0.76,211,15,14,3,+1,74%,123,17%,4,2,+2
Dep,ZETA,Map_2_2Bind,All,Vyse,1.15,272,19,17,3,+2,74%,166,42%,1,4,-3
SugarZ3ro,ZETA,Map_2_2Bind,All,Brimstone,0.95,224,14,17,2,-3,37%,150,37%,0,3,-3
CLZ,ZETA,Map_2_2Bind,All,Deadlock,0.67,157,10,17,3,-7,58%,94,41%,0,0,0
Xdll,ZETA,Map_2_2Bind,All,Skye,0.66,168,11,17,4,-6,37%,108,48%,2,2,0
TenTen,ZETA,Map_2_2Bind,All,Raze,0.55,146,8,17,7,-9,53%,117,10%,2,5,-3
Crws,TLN,Map_2_2Bind,Attack,Fade,1.57,309,13,6,4,+7,92%,194,41%,2,0,+2
primmie,TLN,Map_2_2Bind,Attack,Deadlock,1.52,294,14,8,2,+6,67%,171,45%,2,1,+1
JitBoyS,TLN,Map_2_2Bind,Attack,Astra,0.89,129,6,7,6,-1,92%,81,63%,0,0,0
Killua,TLN,Map_2_2Bind,Attack,Gekko,0.69,191,9,10,1,-1,83%,115,44%,1,1,0
thyy,TLN,Map_2_2Bind,Attack,Raze,0.77,250,11,10,2,+1,75%,146,22%,3,2,+1
Dep,ZETA,Map_2_2Bind,Attack,Vyse,0.84,198,5,6,2,-1,57%,110,13%,0,2,-2
SugarZ3ro,ZETA,Map_2_2Bind,Attack,Brimstone,0.90,231,5,7,0,-2,29%,174,28%,0,0,0
CLZ,ZETA,Map_2_2Bind,Attack,Deadlock,0.46,167,3,7,2,-4,57%,109,31%,0,0,0
Xdll,ZETA,Map_2_2Bind,Attack,Skye,1.08,216,5,5,3,0,43%,138,67%,1,1,0
TenTen,ZETA,Map_2_2Bind,Attack,Raze,0.13,97,3,7,1,-4,29%,83,33%,0,3,-3
Crws,TLN,Map_2_2Bind,Defend,Fade,2.04,335,8,3,5,+5,100%,226,57%,3,1,+2
primmie,TLN,Map_2_2Bind,Defend,Deadlock,1.93,285,9,3,2,+6,100%,193,47%,0,0,0
JitBoyS,TLN,Map_2_2Bind,Defend,Astra,1.14,225,5,5,2,0,100%,159,69%,2,0,+2
Killua,TLN,Map_2_2Bind,Defend,Gekko,0.89,221,6,6,4,0,100%,114,44%,0,0,0
thyy,TLN,Map_2_2Bind,Defend,Raze,0.75,146,4,4,1,0,71%,84,0%,1,0,+1
Dep,ZETA,Map_2_2Bind,Defend,Vyse,1.32,315,14,11,1,+3,83%,199,61%,1,2,-1
SugarZ3ro,ZETA,Map_2_2Bind,Defend,Brimstone,0.99,221,9,10,2,-1,42%,136,47%,0,3,-3
CLZ,ZETA,Map_2_2Bind,Defend,Deadlock,0.80,153,7,10,1,-3,58%,85,56%,0,0,0
Xdll,ZETA,Map_2_2Bind,Defend,Skye,0.41,141,6,12,1,-6,33%,91,36%,1,1,0
TenTen,ZETA,Map_2_2Bind,Defend,Raze,0.79,175,5,10,6,-5,67%,136,3%,2,2,0
