,,2K,3K,4K,5K,1v1,1v2,1v3,1v4,1v5,ECON,PL,DE
Crws TLN,,6,2,,,,,,,,48,3,2
Killua TLN,,6,4,,1,1,1,1,,,57,8,4
JitBoyS TLN,,9,2,,,1,,,,,49,1,1
primmie TLN,,8,2,1,,,1,,,,64,2,0
thyy TLN,,5,4,,,1,,,,,61,4,0
JessieVash TS,,5,1,,,,,,,,47,8,3
Jremy TS,,5,3,1,,1,,,,,47,3,0
invy TS,,7,5,1,,,,,,,66,4,1
2GE TS,,7,3,,,,,,,,46,0,0
Wild0reoo TS,,9,2,,,1,1,,,,46,1,3
