Player,Team,Map,Side,Agents,R2.0,ACS,K,D,A,K/D,KAST,ADR,HS%,FK,FD,FK/FD
xffero,RRQ,Map_3_3Ascent,All,Cypher,0.98,201,12,14,1,-2,61%,132,40%,3,1,+2
Kushy,RRQ,Map_3_3Ascent,All,Sova,0.95,231,13,14,5,-1,67%,148,43%,0,0,0
Monyet,RRQ,Map_3_3Ascent,All,Omen,0.59,125,8,15,2,-7,44%,84,21%,0,3,-3
crazyguy,RRQ,Map_3_3Ascent,All,Kayo,0.58,127,7,15,5,-8,44%,78,47%,0,1,-1
Jemkin,RRQ,Map_3_3Ascent,All,Jett,0.35,142,9,17,2,-8,61%,92,42%,6,4,+2
Alfajer,FNC,Map_3_3Ascent,All,Chamber,1.52,349,24,13,0,+11,67%,211,26%,5,3,+2
kaajak,FNC,Map_3_3Ascent,All,Yoru,1.22,248,17,10,4,+7,83%,154,53%,4,5,-1
crashies,FNC,Map_3_3Ascent,All,Sova,1.17,177,11,9,7,+2,94%,124,26%,0,0,0
Boaster,FNC,Map_3_3Ascent,All,Omen,1.16,176,13,8,5,+5,72%,119,47%,0,1,-1
Chronicle,FNC,Map_3_3Ascent,All,Vyse,1.16,183,10,9,8,+1,83%,118,29%,0,0,0
xffero,RRQ,Map_3_3Ascent,Attack,Cypher,0.73,220,5,6,0,-1,50%,119,55%,2,1,+1
Kushy,RRQ,Map_3_3Ascent,Attack,Sova,0.75,172,3,5,2,-2,50%,119,30%,0,0,0
Monyet,RRQ,Map_3_3Ascent,Attack,Omen,0.79,117,4,4,0,0,50%,57,25%,0,1,-1
crazyguy,RRQ,Map_3_3Ascent,Attack,Kayo,0.41,76,1,5,4,-4,67%,46,33%,0,0,0
Jemkin,RRQ,Map_3_3Ascent,Attack,Jett,0.67,186,4,6,1,-2,83%,133,33%,2,0,+2
Alfajer,FNC,Map_3_3Ascent,Attack,Chamber,1.17,305,14,9,0,+5,67%,162,27%,3,2,+1
kaajak,FNC,Map_3_3Ascent,Attack,Yoru,1.35,282,12,7,4,+5,92%,161,46%,4,2,+2
crashies,FNC,Map_3_3Ascent,Attack,Sova,0.97,145,6,6,4,0,92%,111,20%,0,0,0
Boaster,FNC,Map_3_3Ascent,Attack,Omen,1.25,190,10,5,1,+5,67%,128,55%,0,1,-1
Chronicle,FNC,Map_3_3Ascent,Attack,Vyse,1.26,179,7,5,4,+2,75%,112,22%,0,0,0
xffero,RRQ,Map_3_3Ascent,Defend,Cypher,1.11,193,7,8,1,-1,67%,138,33%,1,0,+1
Kushy,RRQ,Map_3_3Ascent,Defend,Sova,1.06,261,10,9,3,+1,75%,163,48%,0,0,0
Monyet,RRQ,Map_3_3Ascent,Defend,Omen,0.49,129,4,11,2,-7,42%,98,20%,0,2,-2
crazyguy,RRQ,Map_3_3Ascent,Defend,Kayo,0.67,153,6,10,1,-4,33%,93,55%,0,1,-1
Jemkin,RRQ,Map_3_3Ascent,Defend,Jett,0.19,121,5,11,1,-6,50%,71,57%,4,4,0
Alfajer,FNC,Map_3_3Ascent,Defend,Chamber,2.24,438,10,4,0,+6,67%,307,24%,2,1,+1
kaajak,FNC,Map_3_3Ascent,Defend,Yoru,0.96,181,5,3,0,+2,67%,140,83%,0,3,-3
crashies,FNC,Map_3_3Ascent,Defend,Sova,1.57,243,5,3,3,+2,100%,148,36%,0,0,0
Boaster,FNC,Map_3_3Ascent,Defend,Omen,0.97,149,3,3,4,0,83%,103,30%,0,0,0
Chronicle,FNC,Map_3_3Ascent,Defend,Vyse,0.95,192,3,4,4,-1,100%,129,45%,0,0,0
