Player,Team,Map,Side,Agents,R2.0,ACS,K,D,A,K/D,KAST,ADR,HS%,FK,FD,FK/FD
FengF,TE,Map_1_1Pearl,All,Yoru,,328,27,12,3,+15,,,,,,
Biank,TE,Map_1_1Pearl,All,Sova,,271,20,13,8,+7,,,,,,
Kai,TE,Map_1_1Pearl,All,Neon,,249,19,14,6,+5,,,,,,
heybay,TE,Map_1_1Pearl,All,Killjoy,,146,11,13,4,-2,,,,,,
LuoK1ng,TE,Map_1_1Pearl,All,Astra,,127,9,14,19,-5,,,,,,
Nicc,DRG,Map_1_1Pearl,All,Kayo,,256,20,15,8,+5,,,,,,
TvirusLuke,DRG,Map_1_1Pearl,All,Jett,,236,17,18,4,-1,,,,,,
Flex1n,DRG,Map_1_1Pearl,All,Astra,,222,16,15,11,+1,,,,,,
vo0kashu,DRG,Map_1_1Pearl,All,Killjoy,,110,7,19,2,-12,,,,,,
SpiritZ1,DRG,Map_1_1Pearl,All,Fade,,85,6,19,7,-13,,,,,,
FengF,TE,Map_1_1Pearl,Attack,Yoru,,,,,,,,,
Biank,TE,Map_1_1Pearl,Attack,Sova,,,,,,,,,
Kai,TE,Map_1_1Pearl,Attack,Neon,,,,,,,,,
heybay,TE,Map_1_1Pearl,Attack,Killjoy,,,,,,,,,
LuoK1ng,TE,Map_1_1Pearl,Attack,Astra,,,,,,,,,
Nicc,DRG,Map_1_1Pearl,Attack,Kayo,,,,,,,,,
TvirusLuke,DRG,Map_1_1Pearl,Attack,Jett,,,,,,,,,
Flex1n,DRG,Map_1_1Pearl,Attack,Astra,,,,,,,,,
vo0kashu,DRG,Map_1_1Pearl,Attack,Killjoy,,,,,,,,,
SpiritZ1,DRG,Map_1_1Pearl,Attack,Fade,,,,,,,,,
FengF,TE,Map_1_1Pearl,Defend,Yoru,,,,,,,,,
Biank,TE,Map_1_1Pearl,Defend,Sova,,,,,,,,,
Kai,TE,Map_1_1Pearl,Defend,Neon,,,,,,,,,
heybay,TE,Map_1_1Pearl,Defend,Killjoy,,,,,,,,,
LuoK1ng,TE,Map_1_1Pearl,Defend,Astra,,,,,,,,,
Nicc,DRG,Map_1_1Pearl,Defend,Kayo,,,,,,,,,
TvirusLuke,DRG,Map_1_1Pearl,Defend,Jett,,,,,,,,,
Flex1n,DRG,Map_1_1Pearl,Defend,Astra,,,,,,,,,
vo0kashu,DRG,Map_1_1Pearl,Defend,Killjoy,,,,,,,,,
SpiritZ1,DRG,Map_1_1Pearl,Defend,Fade,,,,,,,,,
