Player,Team,Map,Side,Agents,R2.0,ACS,K,D,A,K/D,KAST,ADR,HS%,FK,FD,FK/FD
LuoK1ng,TE,Map_2_2Abyss,All,Astra,,296,22,8,9,+14,,,,,,
Kai,TE,Map_2_2Abyss,All,Jett,,237,16,17,2,-1,,,,,,
Biank,TE,Map_2_2Abyss,All,Sova,,208,14,14,8,0,,,,,,
heybay,TE,Map_2_2Abyss,All,Kayo,,180,13,10,13,+3,,,,,,
FengF,TE,Map_2_2Abyss,All,Cypher,,153,11,12,1,-1,,,,,,
Nicc,DRG,Map_2_2Abyss,All,Kayo,,212,15,14,6,+1,,,,,,
vo0kashu,DRG,Map_2_2Abyss,All,Omen,,197,15,16,4,-1,,,,,,
Flex1n,DRG,Map_2_2Abyss,All,Astra,,172,13,13,5,0,,,,,,
SpiritZ1,DRG,Map_2_2Abyss,All,Sova,,146,10,15,8,-5,,,,,,
TvirusLuke,DRG,Map_2_2Abyss,All,Jett,,124,8,18,2,-10,,,,,,
LuoK1ng,TE,Map_2_2Abyss,Attack,Astra,,,,,,,,,
Kai,TE,Map_2_2Abyss,Attack,Jett,,,,,,,,,
Biank,TE,Map_2_2Abyss,Attack,Sova,,,,,,,,,
heybay,TE,Map_2_2Abyss,Attack,Kayo,,,,,,,,,
FengF,TE,Map_2_2Abyss,Attack,Cypher,,,,,,,,,
Nicc,DRG,Map_2_2Abyss,Attack,Kayo,,,,,,,,,
vo0kashu,DRG,Map_2_2Abyss,Attack,Omen,,,,,,,,,
Flex1n,DRG,Map_2_2Abyss,Attack,Astra,,,,,,,,,
SpiritZ1,DRG,Map_2_2Abyss,Attack,Sova,,,,,,,,,
TvirusLuke,DRG,Map_2_2Abyss,Attack,Jett,,,,,,,,,
LuoK1ng,TE,Map_2_2Abyss,Defend,Astra,,,,,,,,,
Kai,TE,Map_2_2Abyss,Defend,Jett,,,,,,,,,
Biank,TE,Map_2_2Abyss,Defend,Sova,,,,,,,,,
heybay,TE,Map_2_2Abyss,Defend,Kayo,,,,,,,,,
FengF,TE,Map_2_2Abyss,Defend,Cypher,,,,,,,,,
Nicc,DRG,Map_2_2Abyss,Defend,Kayo,,,,,,,,,
vo0kashu,DRG,Map_2_2Abyss,Defend,Omen,,,,,,,,,
Flex1n,DRG,Map_2_2Abyss,Defend,Astra,,,,,,,,,
SpiritZ1,DRG,Map_2_2Abyss,Defend,Sova,,,,,,,,,
TvirusLuke,DRG,Map_2_2Abyss,Defend,Jett,,,,,,,,,
