Player,Team,Map,Side,Agents,R2.0,ACS,K,D,A,K/D,KAST,ADR,HS%,FK,FD,FK/FD
Crewen,BBL,All_Maps,All,,,,,,,,,,,,,
Lar0k,BBL,All_Maps,All,,,,,,,,,,,,,
Loita,BBL,All_Maps,All,,,,,,,,,,,,,
Rosé,BBL,All_Maps,All,,,,,,,,,,,,,
lovers rock,BBL,All_Maps,All,,,,,,,,,,,,,
Crewen,BBL,All_Maps,Attack,,,,,,,,,,,,,
Lar0k,BBL,All_Maps,Attack,,,,,,,,,,,,,
Loita,BBL,All_Maps,Attack,,,,,,,,,,,,,
Rosé,BBL,All_Maps,Attack,,,,,,,,,,,,,
lovers rock,BBL,All_Maps,Attack,,,,,,,,,,,,,
Crewen,BBL,All_Maps,Defend,,,,,,,,,,,,,
Lar0k,BBL,All_Maps,Defend,,,,,,,,,,,,,
Loita,BBL,All_Maps,Defend,,,,,,,,,,,,,
Rosé,BBL,All_Maps,Defend,,,,,,,,,,,,,
lovers rock,BBL,All_Maps,Defend,,,,,,,,,,,,,
