Player,Team,Map,Side,Agents,R2.0,ACS,K,D,A,K/D,KAST,ADR,HS%,FK,FD,FK/FD
Sayf,VIT,Map_5_5Fracture,All,Tejo,1.59,269,22,12,4,+10,71%,163,22%,3,1,+2
Less,VIT,Map_5_5Fracture,All,Brimstone,1.36,229,18,10,7,+8,90%,127,32%,0,1,-1
Kicks,VIT,Map_5_5Fracture,All,Breach,0.91,131,8,13,17,-5,81%,84,13%,1,1,0
Derke,VIT,Map_5_5Fracture,All,Raze,0.90,223,16,16,4,0,57%,151,23%,3,9,-6
trexx,VIT,Map_5_5Fracture,All,Vyse,0.77,172,11,14,6,-3,57%,110,14%,2,0,+2
keiko,TL,Map_5_5Fracture,All,Brimstone,1.56,290,22,13,6,+9,81%,171,32%,2,0,+2
nAts,TL,Map_5_5Fracture,All,Cypher,0.90,181,13,14,3,-1,67%,132,28%,4,3,+1
kamyk,TL,Map_5_5Fracture,All,Tejo,0.79,168,12,15,3,-3,67%,114,15%,3,4,-1
kamo,TL,Map_5_5Fracture,All,Raze,0.68,157,11,16,3,-5,71%,111,24%,1,2,-1
paTiTek,TL,Map_5_5Fracture,All,Breach,0.36,98,7,18,3,-11,52%,58,32%,2,0,+2
Sayf,VIT,Map_5_5Fracture,Attack,Tejo,1.17,225,8,6,2,+2,67%,115,26%,1,1,0
Less,VIT,Map_5_5Fracture,Attack,Brimstone,1.71,337,11,5,5,+6,100%,191,32%,0,0,0
Kicks,VIT,Map_5_5Fracture,Attack,Breach,0.88,164,5,6,4,-1,89%,97,15%,1,0,+1
Derke,VIT,Map_5_5Fracture,Attack,Raze,0.23,119,3,8,2,-5,44%,84,21%,0,5,-5
trexx,VIT,Map_5_5Fracture,Attack,Vyse,1.21,192,5,4,3,+1,78%,132,20%,1,0,+1
keiko,TL,Map_5_5Fracture,Attack,Brimstone,1.44,288,12,8,3,+4,75%,182,29%,1,0,+1
nAts,TL,Map_5_5Fracture,Attack,Cypher,0.87,190,8,9,2,-1,67%,158,36%,2,2,0
kamyk,TL,Map_5_5Fracture,Attack,Tejo,0.68,159,6,9,2,-3,58%,111,12%,1,3,-2
kamo,TL,Map_5_5Fracture,Attack,Raze,0.75,184,7,8,1,-1,75%,119,32%,1,1,0
paTiTek,TL,Map_5_5Fracture,Attack,Breach,0.44,67,3,9,3,-6,67%,33,9%,1,0,+1
Sayf,VIT,Map_5_5Fracture,Defend,Tejo,1.91,302,14,6,2,+8,75%,198,19%,2,0,+2
Less,VIT,Map_5_5Fracture,Defend,Brimstone,1.09,150,7,5,2,+2,83%,79,33%,0,1,-1
Kicks,VIT,Map_5_5Fracture,Defend,Breach,0.94,107,3,7,13,-4,75%,75,10%,0,1,-1
Derke,VIT,Map_5_5Fracture,Defend,Raze,1.39,301,13,8,2,+5,67%,201,23%,3,4,-1
trexx,VIT,Map_5_5Fracture,Defend,Vyse,0.45,158,6,10,3,-4,42%,93,10%,1,0,+1
keiko,TL,Map_5_5Fracture,Defend,Brimstone,1.72,295,10,5,3,+5,89%,157,39%,1,0,+1
nAts,TL,Map_5_5Fracture,Defend,Cypher,0.93,169,5,5,1,0,67%,96,17%,2,1,+1
kamyk,TL,Map_5_5Fracture,Defend,Tejo,0.94,183,6,6,1,0,78%,118,18%,2,1,+1
kamo,TL,Map_5_5Fracture,Defend,Raze,0.60,123,4,8,2,-4,67%,101,13%,0,1,-1
paTiTek,TL,Map_5_5Fracture,Defend,Breach,0.26,141,4,9,0,-5,33%,91,55%,1,0,+1
