Player,Team,Map,Side,Agents,R2.0,ACS,K,D,A,K/D,KAST,ADR,HS%,FK,FD,FK/FD
Sayf,VIT,Map_3_3Lotus,All,Vyse,1.60,301,21,11,8,+10,74%,186,21%,1,1,0
Derke,VIT,Map_3_3Lotus,All,Raze,1.21,277,17,14,5,+3,74%,183,32%,3,3,0
Kicks,VIT,Map_3_3Lotus,All,Omen,1.10,223,15,12,8,+3,84%,121,17%,4,1,+3
Less,VIT,Map_3_3Lotus,All,Viper,0.97,158,11,11,5,0,63%,111,38%,1,2,-1
trexx,VIT,Map_3_3Lotus,All,Fade,0.94,132,10,10,6,0,84%,78,16%,2,1,+1
kamo,TL,Map_3_3Lotus,All,Raze,1.12,283,18,15,3,+3,68%,187,34%,2,1,+1
paTiTek,TL,Map_3_3Lotus,All,Viper,0.88,156,11,13,2,-2,63%,121,23%,1,1,0
kamyk,TL,Map_3_3Lotus,All,Clove,0.73,152,11,17,2,-6,58%,107,30%,4,2,+2
keiko,TL,Map_3_3Lotus,All,Reyna,0.71,161,11,15,0,-4,63%,109,39%,1,3,-2
nAts,TL,Map_3_3Lotus,All,Fade,0.57,106,7,14,4,-7,58%,74,33%,0,4,-4
Sayf,VIT,Map_3_3Lotus,Attack,Vyse,1.99,369,16,5,7,+11,92%,234,27%,1,1,0
Derke,VIT,Map_3_3Lotus,Attack,Raze,1.35,326,13,8,1,+5,75%,211,28%,3,1,+2
Kicks,VIT,Map_3_3Lotus,Attack,Omen,0.94,217,10,8,4,+2,75%,112,18%,2,1,+1
Less,VIT,Map_3_3Lotus,Attack,Viper,0.84,154,7,7,3,0,58%,116,33%,0,2,-2
trexx,VIT,Map_3_3Lotus,Attack,Fade,0.98,110,5,5,4,0,83%,70,7%,1,0,+1
kamo,TL,Map_3_3Lotus,Attack,Raze,1.12,250,6,4,2,+2,86%,188,33%,0,1,-1
paTiTek,TL,Map_3_3Lotus,Attack,Viper,1.01,119,4,3,1,+1,57%,96,27%,0,0,0
kamyk,TL,Map_3_3Lotus,Attack,Clove,1.04,238,7,6,0,+1,57%,162,24%,3,0,+3
keiko,TL,Map_3_3Lotus,Attack,Reyna,0.45,171,4,6,0,-2,86%,113,30%,0,1,-1
nAts,TL,Map_3_3Lotus,Attack,Fade,1.00,167,4,4,3,0,86%,114,27%,0,2,-2
Sayf,VIT,Map_3_3Lotus,Defend,Vyse,0.93,185,5,6,1,-1,43%,104,6%,0,0,0
Derke,VIT,Map_3_3Lotus,Defend,Raze,0.96,196,4,6,4,-2,71%,136,38%,0,2,-2
Kicks,VIT,Map_3_3Lotus,Defend,Omen,1.38,234,5,4,4,+1,100%,135,16%,2,0,+2
Less,VIT,Map_3_3Lotus,Defend,Viper,1.19,166,4,4,2,0,71%,102,45%,1,0,+1
trexx,VIT,Map_3_3Lotus,Defend,Fade,0.87,169,5,5,2,0,86%,93,30%,1,1,0
kamo,TL,Map_3_3Lotus,Defend,Raze,1.12,304,12,11,1,+1,58%,186,35%,2,0,+2
paTiTek,TL,Map_3_3Lotus,Defend,Viper,0.81,179,7,10,1,-3,67%,135,22%,1,1,0
kamyk,TL,Map_3_3Lotus,Defend,Clove,0.55,103,4,11,2,-7,58%,75,40%,1,2,-1
keiko,TL,Map_3_3Lotus,Defend,Reyna,0.87,155,7,9,0,-2,50%,106,46%,1,2,-1
nAts,TL,Map_3_3Lotus,Defend,Fade,0.33,71,3,10,1,-7,42%,51,43%,0,2,-2
