Player,Team,Map,Side,Agents,R2.0,ACS,K,D,A,K/D,KAST,ADR,HS%,FK,FD,FK/FD
Derke,VIT,Map_1_1Split,All,Raze,1.23,287,20,19,4,+1,78%,179,35%,8,4,+4
Less,VIT,Map_1_1Split,All,Viper,1.14,227,20,17,5,+3,78%,140,32%,0,1,-1
trexx,VIT,Map_1_1Split,All,Fade,0.63,161,12,19,4,-7,70%,120,17%,1,4,-3
Kicks,VIT,Map_1_1Split,All,Breach,0.62,103,9,16,7,-7,65%,66,25%,0,2,-2
Sayf,VIT,Map_1_1Split,All,Omen,0.37,112,9,20,4,-11,52%,70,29%,2,1,+1
paTiTek,TL,Map_1_1Split,All,Fade,1.45,238,20,11,5,+9,91%,155,26%,5,0,+5
keiko,TL,Map_1_1Split,All,Raze,1.43,311,25,16,5,+9,83%,200,22%,2,1,+1
kamyk,TL,Map_1_1Split,All,Astra,1.20,216,19,13,6,+6,78%,130,32%,1,1,0
kamo,TL,Map_1_1Split,All,Yoru,0.85,171,13,15,5,-2,74%,109,24%,3,6,-3
nAts,TL,Map_1_1Split,All,Viper,0.68,158,14,15,5,-1,70%,105,29%,1,3,-2
Derke,VIT,Map_1_1Split,Attack,Raze,0.38,159,5,10,2,-5,73%,118,28%,2,3,-1
Less,VIT,Map_1_1Split,Attack,Viper,2.15,387,17,6,3,+11,91%,235,32%,0,0,0
trexx,VIT,Map_1_1Split,Attack,Fade,0.68,180,7,9,2,-2,91%,139,23%,1,3,-2
Kicks,VIT,Map_1_1Split,Attack,Breach,0.96,154,6,6,5,0,82%,105,19%,0,1,-1
Sayf,VIT,Map_1_1Split,Attack,Omen,0.32,97,4,9,2,-5,64%,56,44%,1,0,+1
paTiTek,TL,Map_1_1Split,Attack,Fade,1.62,219,11,3,3,+8,100%,138,38%,1,0,+1
keiko,TL,Map_1_1Split,Attack,Raze,1.74,374,15,7,3,+8,83%,225,26%,2,1,+1
kamyk,TL,Map_1_1Split,Attack,Astra,1.04,170,8,6,1,+2,83%,122,33%,0,1,-1
kamo,TL,Map_1_1Split,Attack,Yoru,0.86,188,8,8,3,0,67%,116,23%,1,4,-3
nAts,TL,Map_1_1Split,Attack,Viper,0.89,183,9,7,3,+2,75%,120,53%,1,1,0
Derke,VIT,Map_1_1Split,Defend,Raze,2.02,405,15,9,2,+6,83%,235,38%,6,1,+5
Less,VIT,Map_1_1Split,Defend,Viper,0.22,82,3,11,2,-8,67%,53,33%,0,1,-1
trexx,VIT,Map_1_1Split,Defend,Fade,0.59,145,5,10,2,-5,50%,103,13%,0,1,-1
Kicks,VIT,Map_1_1Split,Defend,Breach,0.30,58,3,10,2,-7,50%,29,67%,0,1,-1
Sayf,VIT,Map_1_1Split,Defend,Omen,0.42,126,5,11,2,-6,42%,83,23%,1,1,0
paTiTek,TL,Map_1_1Split,Defend,Fade,1.27,260,9,8,2,+1,82%,174,18%,4,0,+4
keiko,TL,Map_1_1Split,Defend,Raze,1.09,243,10,9,2,+1,82%,173,16%,0,0,0
kamyk,TL,Map_1_1Split,Defend,Astra,1.38,266,11,7,5,+4,73%,139,30%,1,0,+1
kamo,TL,Map_1_1Split,Defend,Yoru,0.83,154,5,7,2,-2,82%,103,25%,2,2,0
nAts,TL,Map_1_1Split,Defend,Viper,0.46,132,5,8,2,-3,64%,89,10%,0,2,-2
