,,2K,3K,4K,5K,1v1,1v2,1v3,1v4,1v5,ECON,PL,DE
baddyG MKOI,,2,1,1,,,,,,,45,1,0
MONSTEERR MKOI,,5,,,,,,,,,33,0,0
flyuh MKOI,,1,3,1,,,1,1,,,46,11,1
Filu MKOI,,5,2,,,,,,,,46,1,2
nataNk MKOI,,5,2,1,,2,,,,,57,1,3
crashies FNC,,7,2,1,,,,,,,75,5,2
Boaster FNC,,9,2,,,,1,,,,54,6,0
Chronicle FNC,,3,,,,,,,,,49,2,0
kaajak FNC,,5,3,,,1,1,,,,52,2,0
Alfajer FNC,,7,4,2,,,,,,,68,4,4
