(BANK) DRX NRG (BANK),1 0.1k 0.3k,2 5.1k $$ 9.4k,3 16.0k $$ $$$ 0.5k,4 26.4k $$$ $$ 7.9k,5 33.7k $$$ $$$ 2.2k,6 24.1k $$$ $$ 1.0k,7 32.2k $$$ 11.7k,8 28.5k $$$ $$$ 3.5k,9 15.7k $$$ $$$ 9.7k,10 7.9k $$$ $$$ 9.4k,11 5.4k $$$ $$ 1.4k,12 0.5k $$ $$$ 4.0k
(BANK) DRX NRG (BANK),13 0.1k 0.1k,14 8.0k $$ 5.9k,15 1.1k $$$ $$$ 12.8k,16 8.8k $ $$$ 17.7k,17 0.5k $$$ $$$ 18.2k,18 1.5k $$$ $$$ 8.8k,19 9.9k $$$ $$ 2.8k,20 13.8k $$$ $$ 1.6k,21 4.0k $$$ $$$ 7.8k,22 8.5k $ $$$ 11.6k,23 0.7k $$$ $$$ 14.9k,24 0.5k $$ $$$ 13.7k
