Player,Team,Map,Side,Agents,R2.0,ACS,K,D,A,K/D,KAST,ADR,HS%,FK,FD,FK/FD
Babyblue,JDG,Map_2_2Split,All,Tejo,,286,22,15,5,+7,,,,,,
jkuro,JDG,Map_2_2Split,All,Omen,,206,14,17,5,-3,,,,,,
riya,JDG,Map_2_2Split,All,Yoru,,154,12,16,2,-4,,,,,,
Link7,JDG,Map_2_2Split,All,Breach,,144,9,16,9,-7,,,,,,
Z1yan,JDG,Map_2_2Split,All,Viper,,124,7,15,6,-8,,,,,,
zjc,TYL,Map_2_2Split,All,Raze,,322,24,12,3,+12,,,,,,
slowly,TYL,Map_2_2Split,All,Viper,,265,20,14,7,+6,,,,,,
Scales,TYL,Map_2_2Split,All,Omen,,181,14,13,14,+1,,,,,,
sword9,TYL,Map_2_2Split,All,Fade,,175,12,12,4,0,,,,,,
Ninebody,TYL,Map_2_2Split,All,Yoru,,133,9,13,6,-4,,,,,,
Babyblue,JDG,Map_2_2Split,Attack,Tejo,,,,,,,,,
jkuro,JDG,Map_2_2Split,Attack,Omen,,,,,,,,,
riya,JDG,Map_2_2Split,Attack,Yoru,,,,,,,,,
Link7,JDG,Map_2_2Split,Attack,Breach,,,,,,,,,
Z1yan,JDG,Map_2_2Split,Attack,Viper,,,,,,,,,
zjc,TYL,Map_2_2Split,Attack,Raze,,,,,,,,,
slowly,TYL,Map_2_2Split,Attack,Viper,,,,,,,,,
Scales,TYL,Map_2_2Split,Attack,Omen,,,,,,,,,
sword9,TYL,Map_2_2Split,Attack,Fade,,,,,,,,,
Ninebody,TYL,Map_2_2Split,Attack,Yoru,,,,,,,,,
Babyblue,JDG,Map_2_2Split,Defend,Tejo,,,,,,,,,
jkuro,JDG,Map_2_2Split,Defend,Omen,,,,,,,,,
riya,JDG,Map_2_2Split,Defend,Yoru,,,,,,,,,
Link7,JDG,Map_2_2Split,Defend,Breach,,,,,,,,,
Z1yan,JDG,Map_2_2Split,Defend,Viper,,,,,,,,,
zjc,TYL,Map_2_2Split,Defend,Raze,,,,,,,,,
slowly,TYL,Map_2_2Split,Defend,Viper,,,,,,,,,
Scales,TYL,Map_2_2Split,Defend,Omen,,,,,,,,,
sword9,TYL,Map_2_2Split,Defend,Fade,,,,,,,,,
Ninebody,TYL,Map_2_2Split,Defend,Yoru,,,,,,,,,
