Player,Team,Map,Side,Agents,R2.0,ACS,K,D,A,K/D,KAST,ADR,HS%,FK,FD,FK/FD
jkuro,JDG,Map_1_1Sunset,All,Omen,,218,15,16,11,-1,,,,,,
Babyblue,JDG,Map_1_1Sunset,All,Fade,,187,13,17,5,-4,,,,,,
riya,JDG,Map_1_1Sunset,All,Neon,,164,12,17,1,-5,,,,,,
Z1yan,JDG,Map_1_1Sunset,All,Chamber,,157,11,18,0,-7,,,,,,
Link7,JDG,Map_1_1Sunset,All,Vyse,,133,10,13,3,-3,,,,,,
sword9,TYL,Map_1_1Sunset,All,Breach,,263,18,13,6,+5,,,,,,
Ninebody,TYL,Map_1_1Sunset,All,Neon,,261,20,15,2,+5,,,,,,
Scales,TYL,Map_1_1Sunset,All,Omen,,229,17,10,10,+7,,,,,,
zjc,TYL,Map_1_1Sunset,All,Cypher,,211,14,12,6,+2,,,,,,
slowly,TYL,Map_1_1Sunset,All,Sova,,170,12,11,7,+1,,,,,,
jkuro,JDG,Map_1_1Sunset,Attack,Omen,,,,,,,,,
Babyblue,JDG,Map_1_1Sunset,Attack,Fade,,,,,,,,,
riya,JDG,Map_1_1Sunset,Attack,Neon,,,,,,,,,
Z1yan,JDG,Map_1_1Sunset,Attack,Chamber,,,,,,,,,
Link7,JDG,Map_1_1Sunset,Attack,Vyse,,,,,,,,,
sword9,TYL,Map_1_1Sunset,Attack,Breach,,,,,,,,,
Ninebody,TYL,Map_1_1Sunset,Attack,Neon,,,,,,,,,
Scales,TYL,Map_1_1Sunset,Attack,Omen,,,,,,,,,
zjc,TYL,Map_1_1Sunset,Attack,Cypher,,,,,,,,,
slowly,TYL,Map_1_1Sunset,Attack,Sova,,,,,,,,,
jkuro,JDG,Map_1_1Sunset,Defend,Omen,,,,,,,,,
Babyblue,JDG,Map_1_1Sunset,Defend,Fade,,,,,,,,,
riya,JDG,Map_1_1Sunset,Defend,Neon,,,,,,,,,
Z1yan,JDG,Map_1_1Sunset,Defend,Chamber,,,,,,,,,
Link7,JDG,Map_1_1Sunset,Defend,Vyse,,,,,,,,,
sword9,TYL,Map_1_1Sunset,Defend,Breach,,,,,,,,,
Ninebody,TYL,Map_1_1Sunset,Defend,Neon,,,,,,,,,
Scales,TYL,Map_1_1Sunset,Defend,Omen,,,,,,,,,
zjc,TYL,Map_1_1Sunset,Defend,Cypher,,,,,,,,,
slowly,TYL,Map_1_1Sunset,Defend,Sova,,,,,,,,,
