Player,Team,Map,Side,Agents,R2.0,ACS,K,D,A,K/D,KAST,ADR,HS%,FK,FD,FK/FD
nobody,EDG,Map_1_1Sunset,All,Fade,1.75,302,24,11,9,+13,68%,185,30%,3,2,+1
CHICHOO,EDG,Map_1_1Sunset,All,Cypher,1.13,188,16,13,6,+3,68%,127,36%,1,3,-2
Smoggy,EDG,Map_1_1Sunset,All,Omen,1.01,155,11,13,7,-2,68%,109,26%,3,0,+3
ZmjjKK,EDG,Map_1_1Sunset,All,Neon,0.77,187,15,17,5,-2,68%,116,24%,1,3,-2
zjc,EDG,Map_1_1Sunset,All,Breach,0.77,167,12,18,8,-6,68%,109,41%,2,2,0
Abo,TEC,Map_1_1Sunset,All,Deadlock,1.16,253,20,16,2,+4,68%,168,48%,4,1,+3
Haodong,TEC,Map_1_1Sunset,All,Omen,1.10,189,16,14,4,+2,73%,136,55%,1,1,0
Coco,TEC,Map_1_1Sunset,All,Breach,0.75,138,9,15,6,-6,64%,99,33%,1,1,0
lucas,TEC,Map_1_1Sunset,All,Fade,0.75,161,13,16,4,-3,73%,101,28%,2,4,-2
TvirusLuke,TEC,Map_1_1Sunset,All,Neon,0.73,185,14,17,4,-3,68%,113,25%,2,5,-3
nobody,EDG,Map_1_1Sunset,Attack,Fade,1.56,253,8,6,3,+2,50%,168,37%,0,1,-1
CHICHOO,EDG,Map_1_1Sunset,Attack,Cypher,1.00,158,6,7,1,-1,40%,102,45%,1,2,-1
Smoggy,EDG,Map_1_1Sunset,Attack,Omen,0.87,107,4,7,1,-3,40%,84,40%,2,0,+2
ZmjjKK,EDG,Map_1_1Sunset,Attack,Neon,0.54,138,5,9,1,-4,50%,88,29%,1,2,-1
zjc,EDG,Map_1_1Sunset,Attack,Breach,0.27,57,1,10,5,-9,50%,33,40%,0,1,-1
Abo,TEC,Map_1_1Sunset,Attack,Deadlock,1.21,262,11,11,1,0,58%,162,63%,2,1,+1
Haodong,TEC,Map_1_1Sunset,Attack,Omen,1.09,174,8,10,2,-2,67%,121,53%,0,0,0
Coco,TEC,Map_1_1Sunset,Attack,Breach,0.50,145,5,11,1,-6,42%,98,36%,0,1,-1
lucas,TEC,Map_1_1Sunset,Attack,Fade,0.34,109,4,11,2,-7,58%,73,21%,0,2,-2
TvirusLuke,TEC,Map_1_1Sunset,Attack,Neon,0.43,132,5,11,2,-6,58%,85,15%,2,4,-2
nobody,EDG,Map_1_1Sunset,Defend,Fade,1.91,343,16,5,6,+11,83%,199,27%,3,1,+2
CHICHOO,EDG,Map_1_1Sunset,Defend,Cypher,1.24,213,10,6,5,+4,92%,148,32%,0,1,-1
Smoggy,EDG,Map_1_1Sunset,Defend,Omen,1.12,195,7,6,6,+1,92%,130,21%,1,0,+1
ZmjjKK,EDG,Map_1_1Sunset,Defend,Neon,0.97,228,10,8,4,+2,83%,139,18%,0,1,-1
zjc,EDG,Map_1_1Sunset,Defend,Breach,1.18,259,11,8,3,+3,83%,172,41%,2,1,+1
Abo,TEC,Map_1_1Sunset,Defend,Deadlock,1.10,242,9,5,1,+4,80%,175,38%,2,0,+2
Haodong,TEC,Map_1_1Sunset,Defend,Omen,1.11,207,8,4,2,+4,80%,154,57%,1,1,0
Coco,TEC,Map_1_1Sunset,Defend,Breach,1.06,130,4,4,5,0,90%,100,31%,1,0,+1
lucas,TEC,Map_1_1Sunset,Defend,Fade,1.25,223,9,5,2,+4,90%,135,35%,2,2,0
TvirusLuke,TEC,Map_1_1Sunset,Defend,Neon,1.10,249,9,6,2,+3,80%,147,38%,0,1,-1
