Player,Team,Map,Side,Agents,R2.0,ACS,K,D,A,K/D,KAST,ADR,HS%,FK,FD,FK/FD
ZmjjKK,EDG,Map_2_2Corrode,All,Neon,1.60,328,22,12,7,+10,89%,204,28%,5,5,0
Smoggy,EDG,Map_2_2Corrode,All,Omen,1.41,237,16,10,13,+6,95%,168,39%,0,2,-2
nobody,EDG,Map_2_2Corrode,All,Gekko,1.25,205,15,9,4,+6,89%,123,34%,3,1,+2
zjc,EDG,Map_2_2Corrode,All,Kayo,1.22,196,14,10,11,+4,68%,122,38%,1,1,0
CHICHOO,EDG,Map_2_2Corrode,All,Cypher,0.92,204,13,13,7,0,89%,122,16%,1,0,+1
Haodong,TEC,Map_2_2Corrode,All,Omen,1.06,226,14,15,8,-1,79%,144,30%,2,0,+2
Abo,TEC,Map_2_2Corrode,All,Astra,0.90,163,12,15,7,-3,63%,110,37%,0,1,-1
lucas,TEC,Map_2_2Corrode,All,Fade,0.78,158,10,15,3,-5,53%,102,22%,2,3,-1
Coco,TEC,Map_2_2Corrode,All,Gekko,0.72,165,10,17,5,-7,74%,115,23%,2,1,+1
TvirusLuke,TEC,Map_2_2Corrode,All,Neon,0.37,140,8,18,3,-10,53%,95,32%,3,5,-2
ZmjjKK,EDG,Map_2_2Corrode,Attack,Neon,1.05,230,9,9,5,0,83%,151,33%,2,4,-2
Smoggy,EDG,Map_2_2Corrode,Attack,Omen,1.41,251,11,7,5,+4,92%,184,41%,0,2,-2
nobody,EDG,Map_2_2Corrode,Attack,Gekko,1.04,149,7,6,3,+1,83%,101,25%,0,1,-1
zjc,EDG,Map_2_2Corrode,Attack,Kayo,1.37,233,10,7,8,+3,67%,144,40%,1,1,0
CHICHOO,EDG,Map_2_2Corrode,Attack,Cypher,0.96,267,11,10,4,+1,83%,155,19%,1,0,+1
Haodong,TEC,Map_2_2Corrode,Attack,Omen,0.96,243,5,6,1,-1,71%,151,31%,1,0,+1
Abo,TEC,Map_2_2Corrode,Attack,Astra,0.51,120,3,7,1,-4,57%,74,40%,0,0,0
lucas,TEC,Map_2_2Corrode,Attack,Fade,0.29,85,2,6,1,-4,43%,40,20%,0,2,-2
Coco,TEC,Map_2_2Corrode,Attack,Gekko,0.81,167,4,6,1,-2,71%,94,63%,0,0,0
TvirusLuke,TEC,Map_2_2Corrode,Attack,Neon,0.03,71,1,7,2,-6,43%,54,33%,0,4,-4
ZmjjKK,EDG,Map_2_2Corrode,Defend,Neon,2.56,496,13,3,2,+10,100%,295,20%,3,1,+2
Smoggy,EDG,Map_2_2Corrode,Defend,Omen,1.41,213,5,3,8,+2,100%,141,36%,0,0,0
nobody,EDG,Map_2_2Corrode,Defend,Gekko,1.60,301,8,3,1,+5,100%,161,47%,3,0,+3
zjc,EDG,Map_2_2Corrode,Defend,Kayo,0.96,133,4,3,3,+1,71%,84,50%,0,0,0
CHICHOO,EDG,Map_2_2Corrode,Defend,Cypher,0.84,96,2,3,3,-1,100%,65,9%,0,0,0
Haodong,TEC,Map_2_2Corrode,Defend,Omen,1.13,216,9,9,7,0,83%,140,29%,1,0,+1
Abo,TEC,Map_2_2Corrode,Defend,Astra,1.13,188,9,8,6,+1,67%,131,37%,0,1,-1
lucas,TEC,Map_2_2Corrode,Defend,Fade,1.06,201,8,9,2,-1,58%,138,22%,2,1,+1
Coco,TEC,Map_2_2Corrode,Defend,Gekko,0.67,164,6,11,4,-5,75%,127,13%,2,1,+1
TvirusLuke,TEC,Map_2_2Corrode,Defend,Neon,0.58,180,7,11,1,-4,58%,119,32%,3,1,+2
