Map,Round Number,Score,Winning Team,Winning Side,Win Method
3Lotus,1,"""0-1""",BLG,Defenders,Defuse
3Lotus,2,"""0-2""",BLG,Defenders,Elimination
3Lotus,3,"""1-2""",EDG,Attackers,Elimination
3Lotus,4,"""1-3""",BLG,Defenders,Time Expired
3Lotus,5,"""1-4""",BLG,Defenders,Elimination
3Lotus,6,"""2-4""",EDG,Attackers,Spike Detonation
3Lotus,7,"""2-5""",BLG,Defenders,Elimination
3Lotus,8,"""2-6""",BLG,Defenders,Elimination
3Lotus,9,"""3-6""",EDG,Attackers,Elimination
3Lotus,10,"""3-7""",BLG,Defenders,Defuse
3Lotus,11,"""3-8""",BLG,Defenders,Elimination
3Lotus,12,"""3-9""",BLG,Defenders,Elimination
3Lotus,13,"""4-9""",BLG,Defenders,Defuse
3Lotus,14,"""5-9""",BLG,Defenders,Elimination
3Lotus,15,"""5-10""",EDG,Attackers,Elimination
3Lotus,16,"""5-11""",EDG,Attackers,Elimination
3Lotus,17,"""5-12""",EDG,Attackers,Elimination
3Lotus,18,"""5-13""",EDG,Attackers,Elimination
3Lotus,19,"""""",,,
3Lotus,20,"""""",,,
3Lotus,21,"""""",,,
3Lotus,22,"""""",,,
3Lotus,23,"""""",,,
3Lotus,24,"""""",,,
