Player,Team,Map,Side,Agents,R2.0,ACS,K,D,A,K/D,KAST,ADR,HS%,FK,FD,FK/FD
Jemkin,RRQ,Map_1_1Fracture,All,Brimstone,1.29,211,11,10,2,+1,67%,144,50%,0,3,-3
crazyguy,RRQ,Map_1_1Fracture,All,Breach,0.80,170,7,11,7,-4,87%,120,31%,0,1,-1
xffero,RRQ,Map_1_1Fracture,All,Vyse,0.60,133,6,12,4,-6,67%,102,18%,1,5,-4
Kushy,RRQ,Map_1_1Fracture,All,Tejo,0.28,105,5,15,1,-10,33%,71,27%,0,2,-2
Monyet,RRQ,Map_1_1Fracture,All,Neon,0.23,96,5,15,1,-10,40%,68,29%,0,3,-3
f0rsakeN,PRX,Map_1_1Fracture,All,Neon,2.45,448,26,5,3,+21,93%,307,37%,3,0,+3
d4v41,PRX,Map_1_1Fracture,All,Killjoy,1.54,238,14,5,1,+9,87%,149,28%,6,0,+6
something,PRX,Map_1_1Fracture,All,Brimstone,1.09,166,9,7,2,+2,87%,111,53%,2,1,+1
Jinggg,PRX,Map_1_1Fracture,All,Raze,0.82,166,8,9,3,-1,93%,114,15%,3,0,+3
PatMen,PRX,Map_1_1Fracture,All,Breach,0.67,105,6,8,4,-2,87%,65,35%,0,0,0
Jemkin,RRQ,Map_1_1Fracture,Attack,Brimstone,0.02,22,0,3,0,-3,,22,100%,0,1,-1
crazyguy,RRQ,Map_1_1Fracture,Attack,Breach,0.83,223,2,3,0,-1,67%,145,44%,0,0,0
xffero,RRQ,Map_1_1Fracture,Attack,Vyse,0.02,65,0,3,1,-3,33%,65,0%,0,2,-2
Kushy,RRQ,Map_1_1Fracture,Attack,Tejo,0.01,10,0,3,0,-3,,10,0%,0,0,0
Monyet,RRQ,Map_1_1Fracture,Attack,Neon,0.34,85,1,3,0,-2,33%,70,100%,0,0,0
f0rsakeN,PRX,Map_1_1Fracture,Attack,Neon,2.25,410,19,5,2,+14,92%,288,31%,3,0,+3
d4v41,PRX,Map_1_1Fracture,Attack,Killjoy,1.42,220,11,4,0,+7,83%,134,30%,3,0,+3
something,PRX,Map_1_1Fracture,Attack,Brimstone,1.07,192,8,7,2,+1,83%,128,53%,2,1,+1
Jinggg,PRX,Map_1_1Fracture,Attack,Raze,0.71,162,6,8,3,-2,92%,109,19%,3,0,+3
PatMen,PRX,Map_1_1Fracture,Attack,Breach,0.51,92,4,7,2,-3,83%,58,25%,0,0,0
Jemkin,RRQ,Map_1_1Fracture,Defend,Brimstone,1.64,259,11,7,2,+4,83%,174,48%,0,2,-2
crazyguy,RRQ,Map_1_1Fracture,Defend,Breach,0.80,158,5,8,7,-3,92%,114,27%,0,1,-1
xffero,RRQ,Map_1_1Fracture,Defend,Vyse,0.78,151,6,9,3,-3,75%,111,24%,1,3,-2
Kushy,RRQ,Map_1_1Fracture,Defend,Tejo,0.40,130,5,12,1,-7,42%,86,29%,0,2,-2
Monyet,RRQ,Map_1_1Fracture,Defend,Neon,0.20,100,4,12,1,-8,42%,68,20%,0,3,-3
f0rsakeN,PRX,Map_1_1Fracture,Defend,Neon,3.29,603,7,0,1,+7,100%,386,57%,0,0,0
d4v41,PRX,Map_1_1Fracture,Defend,Killjoy,2.01,311,3,1,1,+2,100%,208,24%,3,0,+3
something,PRX,Map_1_1Fracture,Defend,Brimstone,1.17,63,1,0,0,+1,100%,45,50%,0,0,0
Jinggg,PRX,Map_1_1Fracture,Defend,Raze,1.29,183,2,1,0,+1,100%,132,0%,0,0,0
PatMen,PRX,Map_1_1Fracture,Defend,Breach,1.30,163,2,1,2,+1,100%,90,60%,0,0,0
