Player,Team,Map,Side,Agents,R2.0,ACS,K,D,A,K/D,KAST,ADR,HS%,FK,FD,FK/FD
Jemkin,RRQ,Map_5_5Ascent,All,Yoru,1.33,254,17,12,4,+5,79%,150,44%,6,2,+4
crazyguy,RRQ,Map_5_5Ascent,All,Tejo,1.24,245,17,13,5,+4,89%,162,17%,0,0,0
xffero,RRQ,Map_5_5Ascent,All,Cypher,1.21,238,16,12,10,+4,84%,171,32%,2,1,+1
Kushy,RRQ,Map_5_5Ascent,All,Sova,0.98,159,11,12,7,-1,74%,102,28%,1,3,-2
Monyet,RRQ,Map_5_5Ascent,All,Omen,0.92,129,10,12,13,-2,68%,79,24%,1,3,-2
f0rsakeN,PRX,Map_5_5Ascent,All,Fade,1.18,254,16,14,12,+2,84%,147,18%,3,2,+1
something,PRX,Map_5_5Ascent,All,Jett,0.94,198,13,14,3,-1,68%,116,16%,3,4,-1
d4v41,PRX,Map_5_5Ascent,All,Vyse,0.88,173,11,13,7,-2,58%,130,25%,1,1,0
PatMen,PRX,Map_5_5Ascent,All,Kayo,0.79,168,11,15,8,-4,53%,115,36%,1,2,-1
Jinggg,PRX,Map_5_5Ascent,All,Omen,0.67,141,10,15,6,-5,63%,88,28%,1,1,0
Jemkin,RRQ,Map_5_5Ascent,Attack,Yoru,1.15,205,9,7,2,+2,75%,132,43%,3,1,+2
crazyguy,RRQ,Map_5_5Ascent,Attack,Tejo,1.00,207,8,8,5,0,100%,151,14%,0,0,0
xffero,RRQ,Map_5_5Ascent,Attack,Cypher,1.27,261,12,7,2,+5,83%,185,36%,2,0,+2
Kushy,RRQ,Map_5_5Ascent,Attack,Sova,1.27,195,9,6,4,+3,92%,123,47%,1,2,-1
Monyet,RRQ,Map_5_5Ascent,Attack,Omen,1.07,142,7,7,9,0,75%,75,19%,1,2,-1
f0rsakeN,PRX,Map_5_5Ascent,Attack,Fade,1.35,230,6,4,6,+2,86%,144,38%,0,0,0
something,PRX,Map_5_5Ascent,Attack,Jett,1.32,283,7,5,1,+2,71%,155,22%,2,1,+1
d4v41,PRX,Map_5_5Ascent,Attack,Vyse,0.98,223,6,5,2,+1,71%,171,24%,1,1,0
PatMen,PRX,Map_5_5Ascent,Attack,Kayo,0.80,184,4,6,3,-2,71%,138,25%,1,0,+1
Jinggg,PRX,Map_5_5Ascent,Attack,Omen,0.46,117,3,6,3,-3,57%,71,18%,0,1,-1
Jemkin,RRQ,Map_5_5Ascent,Defend,Yoru,1.65,339,8,5,2,+3,86%,180,47%,3,1,+2
crazyguy,RRQ,Map_5_5Ascent,Defend,Tejo,1.67,311,9,5,0,+4,71%,180,21%,0,0,0
xffero,RRQ,Map_5_5Ascent,Defend,Cypher,1.10,201,4,5,8,-1,86%,147,26%,0,1,-1
Kushy,RRQ,Map_5_5Ascent,Defend,Sova,0.48,100,2,6,3,-4,43%,68,0%,0,1,-1
Monyet,RRQ,Map_5_5Ascent,Defend,Omen,0.66,110,3,5,4,-2,57%,85,33%,0,1,-1
f0rsakeN,PRX,Map_5_5Ascent,Defend,Fade,1.09,269,10,10,6,0,83%,148,12%,3,2,+1
something,PRX,Map_5_5Ascent,Defend,Jett,0.72,150,6,9,2,-3,67%,93,7%,1,3,-2
d4v41,PRX,Map_5_5Ascent,Defend,Vyse,0.83,144,5,8,5,-3,50%,106,26%,0,0,0
PatMen,PRX,Map_5_5Ascent,Defend,Kayo,0.78,159,7,9,5,-2,42%,102,50%,0,2,-2
Jinggg,PRX,Map_5_5Ascent,Defend,Omen,0.79,156,7,9,3,-2,67%,98,33%,1,0,+1
