Map,Round Number,Score,Winning Team,Winning Side,Win Method
1Ascent,1,"""0-1""",BBL,Defenders,Elimination
1Ascent,2,"""0-2""",BBL,Defenders,Defuse
1Ascent,3,"""1-2""",GX,Attackers,Elimination
1Ascent,4,"""1-3""",BBL,Defenders,Elimination
1Ascent,5,"""1-4""",BBL,Defenders,Elimination
1Ascent,6,"""1-5""",BBL,Defenders,Defuse
1Ascent,7,"""1-6""",BBL,Defenders,Elimination
1Ascent,8,"""2-6""",GX,Attackers,Elimination
1Ascent,9,"""2-7""",BBL,Defenders,Time Expired
1Ascent,10,"""2-8""",BBL,Defenders,Elimination
1Ascent,11,"""2-9""",BBL,Defenders,Elimination
1Ascent,12,"""2-10""",BBL,Defenders,Elimination
1Ascent,13,"""2-11""",GX,Attackers,Elimination
1Ascent,14,"""2-12""",GX,Attackers,Elimination
1Ascent,15,"""2-13""",GX,Attackers,Elimination
1Ascent,16,"""""",,,
1Ascent,17,"""""",,,
1Ascent,18,"""""",,,
1Ascent,19,"""""",,,
1Ascent,20,"""""",,,
1Ascent,21,"""""",,,
1Ascent,22,"""""",,,
1Ascent,23,"""""",,,
1Ascent,24,"""""",,,
