Map,Round Number,Score,Winning Team,Winning Side,Win Method
1Haven,1,"""0-1""",TL,Attackers,Elimination
1Haven,2,"""0-2""",TL,Attackers,Elimination
1Haven,3,"""1-2""",G2,Defenders,Elimination
1Haven,4,"""1-3""",TL,Attackers,Elimination
1Haven,5,"""2-3""",G2,Defenders,Defuse
1Haven,6,"""2-4""",TL,Attackers,Elimination
1Haven,7,"""3-4""",G2,Defenders,Elimination
1Haven,8,"""4-4""",G2,Defenders,Defuse
1Haven,9,"""5-4""",G2,Defenders,Defuse
1Haven,10,"""6-4""",G2,Defenders,Time Expired
1Haven,11,"""7-4""",G2,Defenders,Elimination
1Haven,12,"""8-4""",G2,Defenders,Defuse
1Haven,13,"""9-4""",TL,Attackers,Elimination
1Haven,14,"""10-4""",TL,Attackers,Elimination
1Haven,15,"""11-4""",TL,Attackers,Spike Detonation
1Haven,16,"""11-5""",G2,Defenders,Elimination
1Haven,17,"""12-5""",TL,Attackers,Elimination
1Haven,18,"""13-5""",TL,Attackers,Elimination
1Haven,19,"""""",,,
1Haven,20,"""""",,,
1Haven,21,"""""",,,
1Haven,22,"""""",,,
1Haven,23,"""""",,,
1Haven,24,"""""",,,
