Player,Team,Map,Side,Agents,R2.0,ACS,K,D,A,K/D,KAST,ADR,HS%,FK,FD,FK/FD
Smoggy,EDG,Map_2_2Corrode,All,Fade,1.35,253,24,14,14,+10,91%,139,19%,5,1,+4
ZmjjKK,EDG,Map_2_2Corrode,All,Neon,1.32,316,24,19,9,+5,87%,202,35%,4,2,+2
CHICHOO,EDG,Map_2_2Corrode,All,Viper,1.14,209,18,15,9,+3,70%,146,35%,0,1,-1
Jieni7,EDG,Map_2_2Corrode,All,Omen,0.87,151,12,16,11,-4,87%,89,38%,3,0,+3
nobody,EDG,Map_2_2Corrode,All,Yoru,0.38,117,8,19,8,-11,74%,89,24%,3,4,-1
SpiritZ1,DRG,Map_2_2Corrode,All,Yoru,1.70,331,27,16,4,+11,70%,213,35%,2,5,-3
Flex1n,DRG,Map_2_2Corrode,All,Omen,1.30,260,21,16,12,+5,96%,152,38%,2,1,+1
Nicc,DRG,Map_2_2Corrode,All,Gekko,0.99,186,15,18,4,-3,78%,121,33%,3,1,+2
vo0kashu,DRG,Map_2_2Corrode,All,Cypher,0.68,141,11,17,6,-6,65%,94,50%,1,3,-2
Akeman,DRG,Map_2_2Corrode,All,Clove,0.54,124,9,19,11,-10,61%,81,19%,0,5,-5
Smoggy,EDG,Map_2_2Corrode,Attack,Fade,1.66,271,13,6,5,+7,91%,157,25%,3,0,+3
ZmjjKK,EDG,Map_2_2Corrode,Attack,Neon,0.89,238,8,9,7,-1,91%,175,38%,2,2,0
CHICHOO,EDG,Map_2_2Corrode,Attack,Viper,1.12,220,8,7,6,+1,73%,153,37%,0,0,0
Jieni7,EDG,Map_2_2Corrode,Attack,Omen,1.04,174,8,6,1,+2,91%,104,38%,1,0,+1
nobody,EDG,Map_2_2Corrode,Attack,Yoru,0.09,46,1,9,5,-8,73%,29,11%,0,3,-3
SpiritZ1,DRG,Map_2_2Corrode,Attack,Yoru,2.01,386,17,8,2,+9,67%,244,30%,2,2,0
Flex1n,DRG,Map_2_2Corrode,Attack,Omen,1.13,279,12,11,6,+1,100%,155,36%,1,1,0
Nicc,DRG,Map_2_2Corrode,Attack,Gekko,1.15,187,8,8,3,0,75%,132,43%,0,0,0
vo0kashu,DRG,Map_2_2Corrode,Attack,Cypher,0.83,187,8,9,2,-1,67%,129,53%,0,2,-2
Akeman,DRG,Map_2_2Corrode,Attack,Clove,0.02,39,1,12,6,-11,67%,31,20%,0,4,-4
Smoggy,EDG,Map_2_2Corrode,Defend,Fade,1.07,237,11,8,9,+3,92%,123,16%,2,1,+1
ZmjjKK,EDG,Map_2_2Corrode,Defend,Neon,1.71,388,16,10,2,+6,83%,227,33%,2,0,+2
CHICHOO,EDG,Map_2_2Corrode,Defend,Viper,1.16,199,10,8,3,+2,67%,140,33%,0,1,-1
Jieni7,EDG,Map_2_2Corrode,Defend,Omen,0.71,130,4,10,10,-6,83%,75,38%,2,0,+2
nobody,EDG,Map_2_2Corrode,Defend,Yoru,0.65,182,7,10,3,-3,75%,144,28%,3,1,+2
SpiritZ1,DRG,Map_2_2Corrode,Defend,Yoru,1.35,271,10,8,2,+2,73%,179,44%,0,3,-3
Flex1n,DRG,Map_2_2Corrode,Defend,Omen,1.48,239,9,5,6,+4,91%,149,36%,1,0,+1
Nicc,DRG,Map_2_2Corrode,Defend,Gekko,0.81,185,7,10,1,-3,82%,109,21%,3,1,+2
vo0kashu,DRG,Map_2_2Corrode,Defend,Cypher,0.51,91,3,8,4,-5,64%,56,43%,1,1,0
Akeman,DRG,Map_2_2Corrode,Defend,Clove,1.28,217,8,7,5,+1,55%,136,18%,0,1,-1
