Map,Round Number,Score,Winning Team,Winning Side,Win Method
1Lotus,1,"""1-0""",LOUD,Defenders,Elimination
1Lotus,2,"""2-0""",LOUD,Defenders,Defuse
1Lotus,3,"""3-0""",LOUD,Defenders,Defuse
1Lotus,4,"""4-0""",LOUD,Defenders,Defuse
1Lotus,5,"""4-1""",2G,Attackers,Elimination
1Lotus,6,"""4-2""",2G,Attackers,Spike Detonation
1Lotus,7,"""4-3""",2G,Attackers,Spike Detonation
1Lotus,8,"""4-4""",2G,Attackers,Elimination
1Lotus,9,"""5-4""",LOUD,Defenders,Defuse
1Lotus,10,"""6-4""",LOUD,Defenders,Defuse
1Lotus,11,"""6-5""",2G,Attackers,Elimination
1Lotus,12,"""7-5""",LOUD,Defenders,Defuse
1Lotus,13,"""7-6""",LOUD,Defenders,Defuse
1Lotus,14,"""7-7""",LOUD,Defenders,Elimination
1Lotus,15,"""8-7""",2G,Attackers,Elimination
1Lotus,16,"""9-7""",2G,Attackers,Elimination
1Lotus,17,"""10-7""",2G,Attackers,Elimination
1Lotus,18,"""10-8""",LOUD,Defenders,Elimination
1Lotus,19,"""10-9""",LOUD,Defenders,Elimination
1Lotus,20,"""10-10""",LOUD,Defenders,Time Expired
1Lotus,21,"""10-11""",LOUD,Defenders,Elimination
1Lotus,22,"""11-11""",2G,Attackers,Elimination
1Lotus,23,"""12-11""",2G,Attackers,Elimination
1Lotus,24,"""12-12""",LOUD,Defenders,Defuse
1Lotus,25,"""12-13""",2G,Attackers,Elimination
1Lotus,26,"""12-14""",LOUD,Defenders,Time Expired
