Map,Round Number,Score,Winning Team,Winning Side,Win Method
2Split,1,"""1-0""",FUR,Attackers,Elimination
2Split,2,"""2-0""",FUR,Attackers,Spike Detonation
2Split,3,"""3-0""",FUR,Attackers,Elimination
2Split,4,"""3-1""",LEV,Defenders,Defuse
2Split,5,"""4-1""",FUR,Attackers,Elimination
2Split,6,"""5-1""",FUR,Attackers,Spike Detonation
2Split,7,"""6-1""",FUR,Attackers,Elimination
2Split,8,"""6-2""",LEV,Defenders,Elimination
2Split,9,"""6-3""",LEV,Defenders,Elimination
2Split,10,"""7-3""",FUR,Attackers,Elimination
2Split,11,"""8-3""",FUR,Attackers,Spike Detonation
2Split,12,"""9-3""",FUR,Attackers,Elimination
2Split,13,"""10-3""",LEV,Defenders,Defuse
2Split,14,"""11-3""",LEV,Defenders,Elimination
2Split,15,"""11-4""",FUR,Attackers,Spike Detonation
2Split,16,"""11-5""",FUR,Attackers,Spike Detonation
2Split,17,"""12-5""",LEV,Defenders,Elimination
2Split,18,"""12-6""",FUR,Attackers,Spike Detonation
2Split,19,"""13-6""",LEV,Defenders,Elimination
2Split,20,"""""",,,
2Split,21,"""""",,,
2Split,22,"""""",,,
2Split,23,"""""",,,
2Split,24,"""""",,,
