Map,Round Number,Score,Winning Team,Winning Side,Win Method
1Haven,1,"""1-0""",FUR,Attackers,Elimination
1Haven,2,"""2-0""",FUR,Attackers,Elimination
1Haven,3,"""2-1""",LEV,Defenders,Defuse
1Haven,4,"""3-1""",FUR,Attackers,Spike Detonation
1Haven,5,"""4-1""",FUR,Attackers,Elimination
1Haven,6,"""4-2""",LEV,Defenders,Defuse
1Haven,7,"""5-2""",FUR,Attackers,Elimination
1Haven,8,"""6-2""",FUR,Attackers,Spike Detonation
1Haven,9,"""7-2""",FUR,Attackers,Spike Detonation
1Haven,10,"""8-2""",FUR,Attackers,Elimination
1Haven,11,"""8-3""",LEV,Defenders,Elimination
1Haven,12,"""9-3""",FUR,Attackers,Elimination
1Haven,13,"""9-4""",FUR,Attackers,Elimination
1Haven,14,"""9-5""",FUR,Attackers,Spike Detonation
1Haven,15,"""9-6""",FUR,Attackers,Elimination
1Haven,16,"""9-7""",FUR,Attackers,Spike Detonation
1Haven,17,"""10-7""",LEV,Defenders,Elimination
1Haven,18,"""10-8""",FUR,Attackers,Spike Detonation
1Haven,19,"""11-8""",LEV,Defenders,Elimination
1Haven,20,"""12-8""",LEV,Defenders,Elimination
1Haven,21,"""13-8""",LEV,Defenders,Defuse
1Haven,22,"""""",,,
1Haven,23,"""""",,,
1Haven,24,"""""",,,
