,,2K,3K,4K,5K,1v1,1v2,1v3,1v4,1v5,ECON,PL,DE
valyn G2,,2,3,1,,,1,1,,,35,1,1
JonahP G2,,7,,2,,,,,,,47,3,0
leaf G2,,7,4,,,,1,,,,52,0,1
icy G2,,5,1,,,1,1,,,,35,12,1
trent G2,,7,1,,,,,,,,48,8,1
C0M LEV,,6,2,,,1,,,,,75,4,3
tex LEV,,6,,1,,,1,,,,38,1,0
Mazino LEV,,3,2,2,,,,,,,45,12,2
aspas LEV,,9,2,,,1,1,,,,53,0,4
kiNgg LEV,,6,,1,,1,,,,,54,2,1
