,,2K,3K,4K,5K,1v1,1v2,1v3,1v4,1v5,ECON,PL,DE
C0M LEV,,7,1,,,2,,,,,47,2,3
tex LEV,,6,2,1,,,1,,,,52,0,1
Mazino LEV,,8,3,,,1,,,,,54,16,1
aspas LEV,,8,5,,,1,,,,,62,2,2
kiNgg LEV,,6,1,,,2,,,,,46,3,1
Boo TH,,8,,,,2,,,,,51,8,2
RieNs TH,,8,1,,,,,,,,49,1,0
MiniBoo TH,,10,,1,,,,,,,52,1,2
Wo0t TH,,3,,,,,,,,,37,9,0
benjyfishy TH,,11,2,,,1,,,,,51,4,1
