Player,Team,Map,Side,Agents,R2.0,ACS,K,D,A,K/D,KAST,ADR,HS%,FK,FD,FK/FD
gobera,2G,Map_3_3Ascent,All,Killjoy,2.08,356,21,8,2,+13,93%,236,31%,0,1,-1
pryze,2G,Map_3_3Ascent,All,Sova,1.40,252,14,9,4,+5,87%,160,25%,1,0,+1
spike,2G,Map_3_3Ascent,All,Kayo,1.21,247,13,10,8,+3,73%,163,32%,2,3,-1
silentzz,2G,Map_3_3Ascent,All,Jett,0.63,154,8,11,1,-3,67%,118,26%,2,3,-1
lz,2G,Map_3_3Ascent,All,Omen,0.63,146,8,12,7,-4,80%,101,38%,0,3,-3
Urango,FUR,Map_3_3Ascent,All,Deadlock,1.09,225,13,12,4,+1,67%,142,41%,1,1,0
Palla,FUR,Map_3_3Ascent,All,Yoru,0.90,240,11,13,5,-2,80%,154,23%,5,2,+3
heat,FUR,Map_3_3Ascent,All,Cypher,0.83,188,9,13,5,-4,67%,136,19%,0,1,-1
tuyz,FUR,Map_3_3Ascent,All,Omen,0.73,167,8,12,7,-4,73%,103,32%,3,1,+2
adverso,FUR,Map_3_3Ascent,All,Sova,0.63,172,9,14,3,-5,67%,126,11%,1,0,+1
gobera,2G,Map_3_3Ascent,Attack,Killjoy,2.11,381,18,7,1,+11,92%,253,31%,0,0,0
pryze,2G,Map_3_3Ascent,Attack,Sova,1.41,227,10,6,3,+4,83%,153,35%,1,0,+1
spike,2G,Map_3_3Ascent,Attack,Kayo,1.22,252,10,8,7,+2,75%,169,30%,2,2,0
silentzz,2G,Map_3_3Ascent,Attack,Jett,0.38,138,5,10,1,-5,67%,112,30%,2,2,0
lz,2G,Map_3_3Ascent,Attack,Omen,0.62,130,6,9,6,-3,75%,94,44%,0,3,-3
Urango,FUR,Map_3_3Ascent,Attack,Deadlock,1.13,251,3,3,1,0,100%,123,75%,0,0,0
Palla,FUR,Map_3_3Ascent,Attack,Yoru,2.14,561,6,3,1,+3,100%,272,29%,3,0,+3
heat,FUR,Map_3_3Ascent,Attack,Cypher,0.01,29,0,3,1,-3,33%,29,25%,0,0,0
tuyz,FUR,Map_3_3Ascent,Attack,Omen,0.12,78,0,3,4,-3,100%,45,0%,0,0,0
adverso,FUR,Map_3_3Ascent,Attack,Sova,0.15,129,1,3,2,-2,67%,79,0%,0,0,0
gobera,2G,Map_3_3Ascent,Defend,Killjoy,1.96,258,3,1,1,+2,100%,171,33%,0,1,-1
pryze,2G,Map_3_3Ascent,Defend,Sova,1.36,358,4,3,1,+1,100%,188,7%,0,0,0
spike,2G,Map_3_3Ascent,Defend,Kayo,1.19,233,3,2,1,+1,67%,140,38%,0,1,-1
silentzz,2G,Map_3_3Ascent,Defend,Jett,1.63,220,3,1,0,+2,67%,140,0%,0,1,-1
lz,2G,Map_3_3Ascent,Defend,Omen,0.65,212,2,3,1,-1,100%,132,30%,0,0,0
Urango,FUR,Map_3_3Ascent,Defend,Deadlock,1.08,219,10,9,3,+1,58%,146,35%,1,1,0
Palla,FUR,Map_3_3Ascent,Defend,Yoru,0.59,161,5,10,4,-5,75%,124,19%,2,2,0
heat,FUR,Map_3_3Ascent,Defend,Cypher,1.09,228,9,10,4,-1,75%,163,18%,0,1,-1
tuyz,FUR,Map_3_3Ascent,Defend,Omen,0.88,190,8,9,3,-1,67%,118,40%,3,1,+2
adverso,FUR,Map_3_3Ascent,Defend,Sova,0.75,183,8,11,1,-3,67%,137,15%,1,0,+1
