Player,Team,Map,Side,Agents,R2.0,ACS,K,D,A,K/D,KAST,ADR,HS%,FK,FD,FK/FD
silentzz,2G,Map_2_2Sunset,All,Cypher,1.83,261,19,5,0,+14,88%,176,58%,4,1,+3
gobera,2G,Map_2_2Sunset,All,Breach,1.48,279,17,8,6,+9,88%,184,38%,2,0,+2
pryze,2G,Map_2_2Sunset,All,Sova,1.41,227,14,7,4,+7,81%,153,38%,3,1,+2
spike,2G,Map_2_2Sunset,All,Neon,1.27,278,14,11,7,+3,88%,184,17%,3,1,+2
lz,2G,Map_2_2Sunset,All,Omen,0.96,164,10,10,8,0,81%,118,55%,0,1,-1
heat,FUR,Map_2_2Sunset,All,Cypher,0.87,218,11,15,2,-4,56%,143,40%,0,2,-2
adverso,FUR,Map_2_2Sunset,All,Sova,0.79,188,10,15,5,-5,63%,126,10%,2,0,+2
Urango,FUR,Map_2_2Sunset,All,Breach,0.61,145,8,15,4,-7,56%,99,39%,0,2,-2
tuyz,FUR,Map_2_2Sunset,All,Omen,0.55,141,6,14,8,-8,63%,94,25%,1,3,-2
Palla,FUR,Map_2_2Sunset,All,Neon,0.16,118,6,15,2,-9,44%,77,14%,1,5,-4
silentzz,2G,Map_2_2Sunset,Attack,Cypher,2.73,342,7,0,0,+7,100%,250,58%,1,0,+1
gobera,2G,Map_2_2Sunset,Attack,Breach,1.59,293,4,2,2,+2,100%,192,31%,2,0,+2
pryze,2G,Map_2_2Sunset,Attack,Sova,2.27,277,5,0,2,+5,100%,194,31%,0,0,0
spike,2G,Map_2_2Sunset,Attack,Neon,1.11,199,2,2,3,0,75%,137,7%,1,0,+1
lz,2G,Map_2_2Sunset,Attack,Omen,1.14,138,2,2,4,0,100%,50,40%,0,0,0
heat,FUR,Map_2_2Sunset,Attack,Cypher,1.05,261,10,11,2,-1,67%,172,46%,0,1,-1
adverso,FUR,Map_2_2Sunset,Attack,Sova,0.90,201,8,11,4,-3,67%,137,6%,2,0,+2
Urango,FUR,Map_2_2Sunset,Attack,Breach,0.88,184,8,11,4,-3,75%,122,47%,0,0,0
tuyz,FUR,Map_2_2Sunset,Attack,Omen,0.52,140,4,10,7,-6,58%,94,22%,1,3,-2
Palla,FUR,Map_2_2Sunset,Attack,Neon,0.25,133,5,11,2,-6,50%,86,18%,1,4,-3
silentzz,2G,Map_2_2Sunset,Defend,Cypher,1.52,234,12,5,0,+7,83%,152,57%,3,1,+2
gobera,2G,Map_2_2Sunset,Defend,Breach,1.45,275,13,6,4,+7,83%,181,42%,0,0,0
pryze,2G,Map_2_2Sunset,Defend,Sova,1.13,210,9,7,2,+2,75%,140,42%,3,1,+2
spike,2G,Map_2_2Sunset,Defend,Neon,1.33,305,12,9,4,+3,92%,200,21%,2,1,+1
lz,2G,Map_2_2Sunset,Defend,Omen,0.90,173,8,8,4,0,75%,140,59%,0,1,-1
heat,FUR,Map_2_2Sunset,Defend,Cypher,0.34,90,1,4,0,-3,25%,54,17%,0,1,-1
adverso,FUR,Map_2_2Sunset,Defend,Sova,0.44,152,2,4,1,-2,50%,96,33%,0,0,0
Urango,FUR,Map_2_2Sunset,Defend,Breach,0.01,29,0,4,0,-4,,29,0%,0,2,-2
tuyz,FUR,Map_2_2Sunset,Defend,Omen,0.65,149,2,4,1,-2,75%,94,33%,0,0,0
Palla,FUR,Map_2_2Sunset,Defend,Neon,0.02,76,1,4,0,-3,25%,48,0%,0,1,-1
