Player,Team,Map,Side,Agents,R2.0,ACS,K,D,A,K/D,KAST,ADR,HS%,FK,FD,FK/FD
silentzz,2G,All_Maps,All,"Vyse, Cypher, Jett",1.41,223,53,29,9,+24,82%,156,46%,8,4,+4
gobera,2G,All_Maps,All,"Viper, Breach, Killjoy",1.32,266,53,33,13,+20,81%,162,31%,4,2,+2
pryze,2G,All_Maps,All,"Fade, Sova",1.28,242,48,37,25,+11,84%,163,25%,7,2,+5
spike,2G,All_Maps,All,"Neon, Kayo",1.03,261,49,46,22,+3,79%,164,20%,14,7,+7
lz,2G,All_Maps,All,Omen,0.70,141,29,40,23,-11,74%,92,42%,2,7,-5
heat,FUR,All_Maps,All,"Viper, Cypher",0.96,199,38,45,14,-7,67%,133,31%,2,5,-3
adverso,FUR,All_Maps,All,"Fade, Sova",0.92,206,40,50,21,-10,77%,146,15%,5,5,0
Urango,FUR,All_Maps,All,"Sage, Breach, Deadlock",0.88,176,35,45,21,-10,67%,106,33%,1,8,-7
tuyz,FUR,All_Maps,All,Omen,0.86,162,31,41,24,-10,75%,107,32%,5,6,-1
Palla,FUR,All_Maps,All,"Neon, Yoru",0.76,209,41,51,13,-10,68%,134,22%,9,11,-2
silentzz,2G,All_Maps,Attack,"Vyse, Cypher, Jett",1.39,235,27,17,5,+10,79%,164,48%,4,2,+2
gobera,2G,All_Maps,Attack,"Viper, Breach, Killjoy",1.27,256,27,20,7,+7,79%,169,27%,2,0,+2
pryze,2G,All_Maps,Attack,"Fade, Sova",1.34,219,23,16,12,+7,86%,155,30%,2,1,+1
spike,2G,All_Maps,Attack,"Neon, Kayo",0.95,236,22,23,12,-1,76%,149,22%,9,3,+6
lz,2G,All_Maps,Attack,Omen,0.50,94,10,21,14,-11,69%,56,33%,0,6,-6
heat,FUR,All_Maps,Attack,"Viper, Cypher",0.71,164,15,24,6,-9,57%,117,42%,0,3,-3
adverso,FUR,All_Maps,Attack,"Fade, Sova",0.92,220,20,26,12,-6,75%,146,13%,3,2,+1
Urango,FUR,All_Maps,Attack,"Sage, Breach, Deadlock",1.08,215,21,24,13,-3,82%,124,36%,0,2,-2
tuyz,FUR,All_Maps,Attack,Omen,0.64,133,11,22,15,-11,71%,81,33%,1,4,-3
Palla,FUR,All_Maps,Attack,"Neon, Yoru",0.72,233,21,27,6,-6,68%,132,22%,6,7,-1
silentzz,2G,All_Maps,Defend,"Vyse, Cypher, Jett",1.43,226,26,12,4,+14,86%,146,43%,4,2,+2
gobera,2G,All_Maps,Defend,"Viper, Breach, Killjoy",1.38,238,26,13,6,+13,82%,155,36%,2,2,0
pryze,2G,All_Maps,Defend,"Fade, Sova",1.21,268,25,21,13,+4,82%,171,20%,5,1,+4
spike,2G,All_Maps,Defend,"Neon, Kayo",1.11,287,27,23,10,+4,82%,178,19%,5,4,+1
lz,2G,All_Maps,Defend,Omen,0.92,181,19,19,9,0,79%,130,47%,2,1,+1
heat,FUR,All_Maps,Defend,"Viper, Cypher",1.22,231,23,21,8,+2,76%,149,26%,2,2,0
adverso,FUR,All_Maps,Defend,"Fade, Sova",0.93,211,20,24,9,-4,79%,145,17%,2,3,-1
Urango,FUR,All_Maps,Defend,"Sage, Breach, Deadlock",0.71,131,14,21,8,-7,52%,87,28%,1,6,-5
tuyz,FUR,All_Maps,Defend,Omen,1.07,195,20,19,9,+1,79%,132,32%,4,2,+2
Palla,FUR,All_Maps,Defend,"Neon, Yoru",0.81,207,20,24,7,-4,69%,137,23%,3,4,-1
