Player,Team,Map,Side,Agents,R2.0,ACS,K,D,A,K/D,KAST,ADR,HS%,FK,FD,FK/FD
Meteor,T1,All_Maps,All,"Killjoy, Iso",1.00,207,27,31,7,-4,62%,139,32%,4,4,0
BuZz,T1,All_Maps,All,"Jett, Yoru",0.97,211,27,29,6,-2,62%,141,19%,3,10,-7
stax,T1,All_Maps,All,"Kayo, Sova",0.86,166,24,30,8,-6,64%,112,32%,2,2,0
Sylvan,T1,All_Maps,All,"Viper, Omen",0.62,138,18,33,15,-15,54%,97,22%,2,7,-5
iZu,T1,All_Maps,All,"Tejo, Cypher",0.50,131,17,33,4,-16,62%,85,36%,1,4,-3
primmie,TLN,All_Maps,All,"Jett, Yoru",1.61,304,44,22,13,+22,87%,198,26%,8,2,+6
Killua,TLN,All_Maps,All,Tejo,1.33,202,31,21,8,+10,72%,141,38%,3,1,+2
Crws,TLN,All_Maps,All,"Sova, Deadlock",1.17,217,31,21,7,+10,77%,139,32%,6,4,+2
thyy,TLN,All_Maps,All,"Viper, Omen",1.06,189,24,22,22,+2,82%,122,31%,5,1,+4
JitBoyS,TLN,All_Maps,All,"Killjoy, Cypher",0.90,185,26,27,11,-1,74%,126,36%,5,4,+1
Meteor,T1,All_Maps,Attack,"Killjoy, Iso",0.91,211,13,16,4,-3,63%,140,27%,2,2,0
BuZz,T1,All_Maps,Attack,"Jett, Yoru",0.23,103,5,17,4,-12,42%,85,16%,1,7,-6
stax,T1,All_Maps,Attack,"Kayo, Sova",0.93,196,15,16,2,-1,63%,128,27%,2,1,+1
Sylvan,T1,All_Maps,Attack,"Viper, Omen",0.72,132,9,15,9,-6,58%,82,32%,0,3,-3
iZu,T1,All_Maps,Attack,"Tejo, Cypher",0.68,176,11,16,2,-5,79%,113,48%,1,0,+1
primmie,TLN,All_Maps,Attack,"Jett, Yoru",1.24,255,20,13,2,+7,80%,162,25%,4,2,+2
Killua,TLN,All_Maps,Attack,Tejo,1.21,185,14,10,4,+4,75%,142,34%,1,1,0
Crws,TLN,All_Maps,Attack,"Sova, Deadlock",0.89,180,13,12,1,+1,70%,126,29%,2,1,+1
thyy,TLN,All_Maps,Attack,"Viper, Omen",1.09,218,14,12,9,+2,80%,138,32%,3,1,+2
JitBoyS,TLN,All_Maps,Attack,"Killjoy, Cypher",1.05,206,15,13,5,+2,70%,132,45%,4,1,+3
Meteor,T1,All_Maps,Defend,"Killjoy, Iso",1.08,205,14,15,3,-1,60%,139,38%,2,2,0
BuZz,T1,All_Maps,Defend,"Jett, Yoru",1.69,315,22,12,2,+10,80%,194,20%,2,3,-1
stax,T1,All_Maps,Defend,"Kayo, Sova",0.78,139,9,14,6,-5,65%,97,37%,0,1,-1
Sylvan,T1,All_Maps,Defend,"Viper, Omen",0.52,144,9,18,6,-9,50%,111,15%,2,4,-2
iZu,T1,All_Maps,Defend,"Tejo, Cypher",0.36,87,6,17,2,-11,45%,58,20%,0,4,-4
primmie,TLN,All_Maps,Defend,"Jett, Yoru",1.99,358,24,9,11,+15,95%,235,27%,4,0,+4
Killua,TLN,All_Maps,Defend,Tejo,1.47,222,17,11,4,+6,68%,141,42%,2,0,+2
Crws,TLN,All_Maps,Defend,"Sova, Deadlock",1.47,258,18,9,6,+9,84%,153,34%,4,3,+1
thyy,TLN,All_Maps,Defend,"Viper, Omen",1.03,156,10,10,13,0,84%,106,30%,2,0,+2
JitBoyS,TLN,All_Maps,Defend,"Killjoy, Cypher",0.74,163,11,14,6,-3,79%,119,28%,1,3,-2
