Player,Team,Map,Side,Agents,R2.0,ACS,K,D,A,K/D,KAST,ADR,HS%,FK,FD,FK/FD
d4v41,PRX,Map_3_3Split,All,Sage,1.47,275,27,17,4,+10,88%,182,38%,1,0,+1
mindfreak,PRX,Map_3_3Split,All,Omen,1.00,203,16,18,10,-2,67%,139,25%,0,0,0
something,PRX,Map_3_3Split,All,Jett,0.92,204,17,19,4,-2,71%,130,18%,4,4,0
Jinggg,PRX,Map_3_3Split,All,Raze,0.91,193,16,18,6,-2,75%,124,15%,8,2,+6
f0rsakeN,PRX,Map_3_3Split,All,Skye,0.56,156,12,23,12,-11,75%,103,20%,2,3,-1
stax,T1,Map_3_3Split,All,Skye,1.64,285,24,13,10,+11,83%,201,31%,1,3,-2
iZu,T1,Map_3_3Split,All,Viper,1.13,235,18,19,11,-1,75%,174,33%,1,3,-2
BuZz,T1,Map_3_3Split,All,Raze,0.90,227,18,21,7,-3,67%,153,13%,3,4,-1
Sylvan,T1,Map_3_3Split,All,Omen,0.89,205,17,18,10,-1,75%,129,30%,1,2,-1
Meteor,T1,Map_3_3Split,All,Chamber,0.83,191,18,17,1,+1,54%,117,34%,3,3,0
d4v41,PRX,Map_3_3Split,Attack,Sage,1.39,216,11,7,4,+4,83%,140,43%,0,0,0
mindfreak,PRX,Map_3_3Split,Attack,Omen,0.94,166,7,9,3,-2,50%,104,30%,0,0,0
something,PRX,Map_3_3Split,Attack,Jett,0.91,213,8,10,3,-2,75%,142,28%,2,3,-1
Jinggg,PRX,Map_3_3Split,Attack,Raze,1.03,208,9,9,2,0,92%,120,16%,4,1,+3
f0rsakeN,PRX,Map_3_3Split,Attack,Skye,0.60,166,6,12,7,-6,83%,95,29%,0,2,-2
stax,T1,Map_3_3Split,Attack,Skye,1.50,225,10,7,6,+3,92%,158,36%,0,1,-1
iZu,T1,Map_3_3Split,Attack,Viper,1.53,297,12,9,5,+3,75%,206,33%,0,2,-2
BuZz,T1,Map_3_3Split,Attack,Raze,0.90,220,8,11,6,-3,67%,151,12%,1,2,-1
Sylvan,T1,Map_3_3Split,Attack,Omen,0.87,215,9,10,6,-1,75%,118,42%,0,1,-1
Meteor,T1,Map_3_3Split,Attack,Chamber,0.69,195,9,10,1,-1,42%,116,33%,2,3,-1
d4v41,PRX,Map_3_3Split,Defend,Sage,1.55,336,16,10,0,+6,92%,225,33%,1,0,+1
mindfreak,PRX,Map_3_3Split,Defend,Omen,1.06,240,9,9,7,0,83%,175,21%,0,0,0
something,PRX,Map_3_3Split,Defend,Jett,0.93,196,9,9,1,0,67%,118,11%,2,1,+1
Jinggg,PRX,Map_3_3Split,Defend,Raze,0.79,179,7,9,4,-2,58%,128,14%,4,1,+3
f0rsakeN,PRX,Map_3_3Split,Defend,Skye,0.53,148,6,11,5,-5,67%,112,15%,2,1,+1
stax,T1,Map_3_3Split,Defend,Skye,1.79,346,14,6,4,+8,75%,244,28%,1,2,-1
iZu,T1,Map_3_3Split,Defend,Viper,0.73,175,6,10,6,-4,75%,141,35%,1,1,0
BuZz,T1,Map_3_3Split,Defend,Raze,0.89,236,10,10,1,0,67%,155,15%,2,2,0
Sylvan,T1,Map_3_3Split,Defend,Omen,0.91,196,8,8,4,0,75%,141,21%,1,1,0
Meteor,T1,Map_3_3Split,Defend,Chamber,0.97,188,9,7,0,+2,67%,118,36%,1,0,+1
