Player,Team,Map,Side,Agents,R2.0,ACS,K,D,A,K/D,KAST,ADR,HS%,FK,FD,FK/FD
xffero,RRQ,Map_2_2Icebox,All,Killjoy,1.75,363,21,10,6,+11,94%,246,22%,2,1,+1
Jemkin,RRQ,Map_2_2Icebox,All,Jett,1.59,268,19,8,0,+11,82%,186,39%,4,3,+1
Kushy,RRQ,Map_2_2Icebox,All,Sova,1.28,224,14,11,9,+3,76%,187,40%,0,1,-1
Monyet,RRQ,Map_2_2Icebox,All,Viper,0.88,160,9,10,4,-1,71%,104,8%,0,1,-1
crazyguy,RRQ,Map_2_2Icebox,All,Sage,0.83,181,11,11,9,0,71%,108,35%,1,4,-3
kellyS,TS,Map_2_2Icebox,All,Killjoy,1.13,271,16,15,1,+1,76%,165,16%,1,1,0
invy,TS,Map_2_2Icebox,All,Sage,0.98,193,10,13,6,-3,71%,127,28%,3,1,+2
n1zzy,TS,Map_2_2Icebox,All,Jett,0.82,235,14,17,3,-3,71%,160,26%,4,2,+2
JessieVash,TS,Map_2_2Icebox,All,Sova,0.49,108,5,14,5,-9,59%,79,24%,0,1,-1
Wild0reoo,TS,Map_2_2Icebox,All,Viper,0.36,95,5,15,3,-10,41%,71,25%,2,2,0
xffero,RRQ,Map_2_2Icebox,Attack,Killjoy,1.69,365,6,5,0,+1,80%,245,22%,0,0,0
Jemkin,RRQ,Map_2_2Icebox,Attack,Jett,0.56,180,3,5,0,-2,60%,115,33%,1,2,-1
Kushy,RRQ,Map_2_2Icebox,Attack,Sova,0.23,124,2,5,0,-3,20%,101,33%,0,1,-1
Monyet,RRQ,Map_2_2Icebox,Attack,Viper,0.23,120,2,5,0,-3,20%,85,0%,0,0,0
crazyguy,RRQ,Map_2_2Icebox,Attack,Sage,0.08,111,2,5,1,-3,60%,63,100%,0,1,-1
kellyS,TS,Map_2_2Icebox,Attack,Killjoy,0.96,243,9,11,0,-2,67%,147,15%,1,1,0
invy,TS,Map_2_2Icebox,Attack,Sage,0.48,115,4,12,4,-8,58%,67,13%,2,1,+1
n1zzy,TS,Map_2_2Icebox,Attack,Jett,0.57,204,8,13,1,-5,67%,133,26%,2,2,0
JessieVash,TS,Map_2_2Icebox,Attack,Sova,0.35,83,2,11,3,-9,50%,66,31%,0,1,-1
Wild0reoo,TS,Map_2_2Icebox,Attack,Viper,0.14,73,2,12,3,-10,42%,51,17%,1,1,0
xffero,RRQ,Map_2_2Icebox,Defend,Killjoy,1.78,363,15,5,6,+10,100%,246,22%,2,1,+1
Jemkin,RRQ,Map_2_2Icebox,Defend,Jett,2.02,305,16,3,0,+13,92%,215,42%,3,1,+2
Kushy,RRQ,Map_2_2Icebox,Defend,Sova,1.71,266,12,6,9,+6,100%,223,42%,0,0,0
Monyet,RRQ,Map_2_2Icebox,Defend,Viper,1.16,177,7,5,4,+2,92%,112,13%,0,1,-1
crazyguy,RRQ,Map_2_2Icebox,Defend,Sage,1.14,212,9,6,8,+3,75%,127,26%,1,3,-2
kellyS,TS,Map_2_2Icebox,Defend,Killjoy,1.56,339,7,4,1,+3,100%,208,20%,0,0,0
invy,TS,Map_2_2Icebox,Defend,Sage,2.19,381,6,1,2,+5,100%,271,47%,1,0,+1
n1zzy,TS,Map_2_2Icebox,Defend,Jett,1.42,309,6,4,2,+2,80%,224,27%,2,0,+2
JessieVash,TS,Map_2_2Icebox,Defend,Sova,0.83,170,3,3,2,0,80%,108,13%,0,0,0
Wild0reoo,TS,Map_2_2Icebox,Defend,Viper,0.87,148,3,3,0,0,40%,119,38%,1,1,0
