Map,Round Number,Score,Winning Team,Winning Side,Win Method
1Ascent,1,"""0-1""",GX,Attackers,Elimination
1Ascent,2,"""1-1""",TH,Defenders,Elimination
1Ascent,3,"""2-1""",TH,Defenders,Elimination
1Ascent,4,"""3-1""",TH,Defenders,Elimination
1Ascent,5,"""4-1""",TH,Defenders,Elimination
1Ascent,6,"""5-1""",TH,Defenders,Elimination
1Ascent,7,"""6-1""",TH,Defenders,Elimination
1Ascent,8,"""6-2""",GX,Attackers,Elimination
1Ascent,9,"""7-2""",TH,Defenders,Elimination
1Ascent,10,"""7-3""",GX,Attackers,Elimination
1Ascent,11,"""7-4""",GX,Attackers,Spike Detonation
1Ascent,12,"""8-4""",TH,Defenders,Elimination
1Ascent,13,"""9-4""",GX,Attackers,Elimination
1Ascent,14,"""10-4""",GX,Attackers,Elimination
1Ascent,15,"""11-4""",GX,Attackers,Elimination
1Ascent,16,"""12-4""",GX,Attackers,Elimination
1Ascent,17,"""13-4""",GX,Attackers,Elimination
1Ascent,18,"""""",,,
1Ascent,19,"""""",,,
1Ascent,20,"""""",,,
1Ascent,21,"""""",,,
1Ascent,22,"""""",,,
1Ascent,23,"""""",,,
1Ascent,24,"""""",,,
