Player,Team,Map,Side,Agents,R2.0,ACS,K,D,A,K/D,KAST,ADR,HS%,FK,FD,FK/FD
Spring,WOL,All_Maps,All,"Astra, Viper, Sage",,235,52,43,31,+9,,,,,,
Juicy,WOL,All_Maps,All,"Jett, Yoru",,228,51,49,13,+2,,,,,,
Yuicaw,WOL,All_Maps,All,"Kayo, Omen, Sova",,221,47,49,38,-2,,,,,,
Lysoar,WOL,All_Maps,All,"Cypher, Vyse",,200,52,40,9,+12,,,,,,
SiuFatBB,WOL,All_Maps,All,"Sova, Fade, Astra",,174,38,39,30,-1,,,,,,
Baibai,BLG,All_Maps,All,"Iso, Neon, Chamber",,252,58,56,12,+2,,,,,,
gin,BLG,All_Maps,All,"Cypher, Vyse",,231,53,48,13,+5,,,,,,
bud,BLG,All_Maps,All,"Yoru, Viper",,188,43,48,13,-5,,,,,,
M1ng929,BLG,All_Maps,All,Omen,,149,34,45,29,-11,,,,,,
rin,BLG,All_Maps,All,"Sova, Fade",,122,29,43,19,-14,,,,,,
Spring,WOL,All_Maps,Attack,"Astra, Viper, Sage",,,,,,,,,
Juicy,WOL,All_Maps,Attack,"Jett, Yoru",,,,,,,,,
Yuicaw,WOL,All_Maps,Attack,"Kayo, Omen, Sova",,,,,,,,,
Lysoar,WOL,All_Maps,Attack,"Cypher, Vyse",,,,,,,,,
SiuFatBB,WOL,All_Maps,Attack,"Sova, Fade, Astra",,,,,,,,,
Baibai,BLG,All_Maps,Attack,"Iso, Neon, Chamber",,,,,,,,,
gin,BLG,All_Maps,Attack,"Cypher, Vyse",,,,,,,,,
bud,BLG,All_Maps,Attack,"Yoru, Viper",,,,,,,,,
M1ng929,BLG,All_Maps,Attack,Omen,,,,,,,,,
rin,BLG,All_Maps,Attack,"Sova, Fade",,,,,,,,,
Spring,WOL,All_Maps,Defend,"Astra, Viper, Sage",,,,,,,,,
Juicy,WOL,All_Maps,Defend,"Jett, Yoru",,,,,,,,,
Yuicaw,WOL,All_Maps,Defend,"Kayo, Omen, Sova",,,,,,,,,
Lysoar,WOL,All_Maps,Defend,"Cypher, Vyse",,,,,,,,,
SiuFatBB,WOL,All_Maps,Defend,"Sova, Fade, Astra",,,,,,,,,
Baibai,BLG,All_Maps,Defend,"Iso, Neon, Chamber",,,,,,,,,
gin,BLG,All_Maps,Defend,"Cypher, Vyse",,,,,,,,,
bud,BLG,All_Maps,Defend,"Yoru, Viper",,,,,,,,,
M1ng929,BLG,All_Maps,Defend,Omen,,,,,,,,,
rin,BLG,All_Maps,Defend,"Sova, Fade",,,,,,,,,
