Player,Team,Map,Side,Agents,R2.0,ACS,K,D,A,K/D,KAST,ADR,HS%,FK,FD,FK/FD
cortezia,MIBR,Map_1_1Split,All,Cypher,1.27,206,16,10,3,+6,85%,122,41%,4,0,+4
xenom,MIBR,Map_1_1Split,All,Astra,1.26,229,17,12,6,+5,75%,141,17%,2,2,0
artzin,MIBR,Map_1_1Split,All,Breach,1.25,296,22,17,8,+5,80%,167,19%,4,1,+3
Verno,MIBR,Map_1_1Split,All,Tejo,1.07,176,12,12,8,0,80%,141,30%,0,3,-3
aspas,MIBR,Map_1_1Split,All,Jett,0.75,126,8,10,4,-2,70%,83,15%,2,2,0
C0M,LEV,Map_1_1Split,All,Tejo,0.96,195,12,16,9,-4,85%,140,23%,1,2,-1
Rossy,LEV,Map_1_1Split,All,Breach,0.92,188,13,15,8,-2,65%,120,34%,2,1,+1
kiNgg,LEV,Map_1_1Split,All,Yoru,0.83,178,13,15,1,-2,70%,114,24%,3,4,-1
tex,LEV,Map_1_1Split,All,Viper,0.78,195,14,15,2,-1,65%,128,52%,2,1,+1
Demon1,LEV,Map_1_1Split,All,Omen,0.70,136,9,14,7,-5,70%,95,24%,0,4,-4
cortezia,MIBR,Map_1_1Split,Attack,Cypher,1.63,296,13,6,0,+7,83%,178,41%,4,0,+4
xenom,MIBR,Map_1_1Split,Attack,Astra,0.98,163,7,8,3,-1,67%,101,20%,0,1,-1
artzin,MIBR,Map_1_1Split,Attack,Breach,0.26,112,4,12,4,-8,67%,67,12%,2,1,+1
Verno,MIBR,Map_1_1Split,Attack,Tejo,1.18,176,8,7,3,+1,83%,146,39%,0,1,-1
aspas,MIBR,Map_1_1Split,Attack,Jett,0.49,124,4,9,3,-5,58%,87,21%,2,1,+1
C0M,LEV,Map_1_1Split,Attack,Tejo,0.79,197,5,8,3,-3,88%,144,32%,1,1,0
Rossy,LEV,Map_1_1Split,Attack,Breach,0.55,147,4,8,1,-4,50%,93,23%,1,0,+1
kiNgg,LEV,Map_1_1Split,Attack,Yoru,0.58,191,5,8,1,-3,75%,109,20%,2,2,0
tex,LEV,Map_1_1Split,Attack,Viper,0.04,48,1,8,1,-7,50%,36,25%,0,1,-1
Demon1,LEV,Map_1_1Split,Attack,Omen,0.52,131,4,7,1,-3,63%,84,20%,0,0,0
cortezia,MIBR,Map_1_1Split,Defend,Cypher,0.74,73,3,4,3,-1,88%,38,40%,0,0,0
xenom,MIBR,Map_1_1Split,Defend,Astra,1.68,330,10,4,3,+6,88%,199,14%,2,1,+1
artzin,MIBR,Map_1_1Split,Defend,Breach,2.73,574,18,5,4,+13,100%,318,20%,2,0,+2
Verno,MIBR,Map_1_1Split,Defend,Tejo,0.90,178,4,5,5,-1,75%,133,20%,0,2,-2
aspas,MIBR,Map_1_1Split,Defend,Jett,1.16,131,4,1,1,+3,88%,75,0%,0,1,-1
C0M,LEV,Map_1_1Split,Defend,Tejo,1.07,195,7,8,6,-1,83%,137,18%,0,1,-1
Rossy,LEV,Map_1_1Split,Defend,Breach,1.17,216,9,7,7,+2,75%,139,44%,1,1,0
kiNgg,LEV,Map_1_1Split,Defend,Yoru,1.00,171,8,7,0,+1,67%,117,28%,1,2,-1
tex,LEV,Map_1_1Split,Defend,Viper,1.27,293,13,7,1,+6,75%,189,56%,2,0,+2
Demon1,LEV,Map_1_1Split,Defend,Omen,0.82,140,5,7,6,-2,75%,103,27%,0,4,-4
