Player,Team,Map,Side,Agents,R2.0,ACS,K,D,A,K/D,KAST,ADR,HS%,FK,FD,FK/FD
xenom,MIBR,All_Maps,All,"Astra, Viper",1.40,232,37,21,14,+16,80%,150,23%,5,4,+1
artzin,MIBR,All_Maps,All,"Breach, Harbor",1.23,283,41,33,15,+8,78%,166,24%,9,3,+6
cortezia,MIBR,All_Maps,All,"Cypher, Killjoy",0.99,180,28,25,6,+3,71%,114,36%,6,4,+2
Verno,MIBR,All_Maps,All,"Tejo, Sova",0.99,163,23,25,17,-2,76%,134,33%,0,4,-4
aspas,MIBR,All_Maps,All,Jett,0.95,171,25,21,7,+4,76%,112,12%,2,4,-2
tex,LEV,All_Maps,All,"Viper, Killjoy",1.03,225,34,30,2,+4,63%,151,48%,8,2,+6
C0M,LEV,All_Maps,All,"Tejo, Sova",0.94,195,25,32,11,-7,76%,143,26%,3,3,0
Rossy,LEV,All_Maps,All,"Breach, Tejo",0.89,181,26,32,14,-6,68%,119,35%,2,2,0
Demon1,LEV,All_Maps,All,"Omen, Viper",0.79,138,21,28,10,-7,66%,103,33%,1,5,-4
kiNgg,LEV,All_Maps,All,Yoru,0.64,141,19,32,7,-13,68%,93,20%,5,10,-5
xenom,MIBR,All_Maps,Attack,"Astra, Viper",1.45,220,19,10,6,+9,76%,146,26%,1,1,0
artzin,MIBR,All_Maps,Attack,"Breach, Harbor",0.93,214,15,16,6,-1,76%,124,26%,5,2,+3
cortezia,MIBR,All_Maps,Attack,"Cypher, Killjoy",1.24,242,18,12,0,+6,81%,151,39%,6,0,+6
Verno,MIBR,All_Maps,Attack,"Tejo, Sova",1.14,168,13,11,7,+2,86%,141,43%,0,1,-1
aspas,MIBR,All_Maps,Attack,Jett,0.89,199,15,14,4,+1,67%,133,19%,2,3,-1
tex,LEV,All_Maps,Attack,"Viper, Killjoy",0.93,174,13,14,1,-1,65%,125,32%,4,1,+3
C0M,LEV,All_Maps,Attack,"Tejo, Sova",1.15,234,16,15,3,+1,85%,168,37%,3,1,+2
Rossy,LEV,All_Maps,Attack,"Breach, Tejo",0.84,161,12,16,4,-4,70%,109,26%,1,0,+1
Demon1,LEV,All_Maps,Attack,"Omen, Viper",0.94,170,13,13,3,0,75%,125,33%,1,0,+1
kiNgg,LEV,All_Maps,Attack,Yoru,0.50,128,8,16,5,-8,70%,83,23%,3,6,-3
xenom,MIBR,All_Maps,Defend,"Astra, Viper",1.34,244,18,11,8,+7,85%,154,21%,4,3,+1
artzin,MIBR,All_Maps,Defend,"Breach, Harbor",1.54,356,26,17,9,+9,80%,210,24%,4,1,+3
cortezia,MIBR,All_Maps,Defend,"Cypher, Killjoy",0.73,114,10,13,6,-3,60%,75,31%,0,4,-4
Verno,MIBR,All_Maps,Defend,"Tejo, Sova",0.84,158,10,14,10,-4,65%,127,24%,0,3,-3
aspas,MIBR,All_Maps,Defend,Jett,1.02,145,10,7,3,+3,85%,90,3%,0,1,-1
tex,LEV,All_Maps,Defend,"Viper, Killjoy",1.13,275,21,16,1,+5,62%,175,63%,4,1,+3
C0M,LEV,All_Maps,Defend,"Tejo, Sova",0.74,157,9,17,8,-8,67%,120,15%,0,2,-2
Rossy,LEV,All_Maps,Defend,"Breach, Tejo",0.95,201,14,16,10,-2,67%,129,44%,1,2,-1
Demon1,LEV,All_Maps,Defend,"Omen, Viper",0.65,108,8,15,7,-7,57%,82,33%,0,5,-5
kiNgg,LEV,All_Maps,Defend,Yoru,0.76,152,11,16,2,-5,67%,103,18%,2,4,-2
