Player,Team,Map,Side,Agents,R2.0,ACS,K,D,A,K/D,KAST,ADR,HS%,FK,FD,FK/FD
xenom,MIBR,Map_2_2Icebox,All,Viper,1.53,234,20,9,8,+11,86%,158,31%,3,2,+1
artzin,MIBR,Map_2_2Icebox,All,Harbor,1.21,269,19,16,7,+3,76%,164,36%,5,2,+3
aspas,MIBR,Map_2_2Icebox,All,Jett,1.14,216,17,11,3,+6,81%,140,10%,0,2,-2
Verno,MIBR,Map_2_2Icebox,All,Sova,0.92,150,11,13,9,-2,71%,128,38%,0,1,-1
cortezia,MIBR,Map_2_2Icebox,All,Killjoy,0.71,153,12,15,3,-3,57%,107,31%,2,4,-2
tex,LEV,Map_2_2Icebox,All,Killjoy,1.28,255,20,15,0,+5,62%,173,45%,6,1,+5
C0M,LEV,Map_2_2Icebox,All,Sova,0.92,194,13,16,2,-3,67%,146,30%,2,1,+1
Demon1,LEV,Map_2_2Icebox,All,Viper,0.88,140,12,14,3,-2,62%,110,46%,1,1,0
Rossy,LEV,Map_2_2Icebox,All,Tejo,0.87,174,13,17,6,-4,71%,119,35%,0,1,-1
kiNgg,LEV,Map_2_2Icebox,All,Yoru,0.45,103,6,17,6,-11,67%,73,15%,2,6,-4
xenom,MIBR,Map_2_2Icebox,Attack,Viper,2.08,297,12,2,3,+10,89%,205,30%,1,0,+1
artzin,MIBR,Map_2_2Icebox,Attack,Harbor,1.82,350,11,4,2,+7,89%,199,36%,3,1,+2
aspas,MIBR,Map_2_2Icebox,Attack,Jett,1.43,300,11,5,1,+6,78%,194,17%,0,2,-2
Verno,MIBR,Map_2_2Icebox,Attack,Sova,1.08,158,5,4,4,+1,89%,136,50%,0,0,0
cortezia,MIBR,Map_2_2Icebox,Attack,Killjoy,0.71,170,5,6,0,-1,78%,116,36%,2,0,+2
tex,LEV,Map_2_2Icebox,Attack,Killjoy,1.53,258,12,6,0,+6,75%,184,33%,4,0,+4
C0M,LEV,Map_2_2Icebox,Attack,Sova,1.40,259,11,7,0,+4,83%,184,40%,2,0,+2
Demon1,LEV,Map_2_2Icebox,Attack,Viper,1.22,197,9,6,2,+3,83%,153,43%,1,0,+1
Rossy,LEV,Map_2_2Icebox,Attack,Tejo,1.02,170,8,8,3,0,83%,119,28%,0,0,0
kiNgg,LEV,Map_2_2Icebox,Attack,Yoru,0.45,87,3,8,4,-5,67%,65,27%,1,4,-3
xenom,MIBR,Map_2_2Icebox,Defend,Viper,1.12,187,8,7,5,+1,83%,124,32%,2,2,0
artzin,MIBR,Map_2_2Icebox,Defend,Harbor,0.75,210,8,12,5,-4,67%,139,35%,2,1,+1
aspas,MIBR,Map_2_2Icebox,Defend,Jett,0.93,155,6,6,2,0,83%,100,4%,0,0,0
Verno,MIBR,Map_2_2Icebox,Defend,Sova,0.81,145,6,9,5,-3,58%,122,29%,0,1,-1
cortezia,MIBR,Map_2_2Icebox,Defend,Killjoy,0.72,141,7,9,3,-2,42%,99,29%,0,4,-4
tex,LEV,Map_2_2Icebox,Defend,Killjoy,0.95,251,8,9,0,-1,44%,157,80%,2,1,+1
C0M,LEV,Map_2_2Icebox,Defend,Sova,0.29,108,2,9,2,-7,44%,96,7%,0,1,-1
Demon1,LEV,Map_2_2Icebox,Defend,Viper,0.44,67,3,8,1,-5,33%,54,60%,0,1,-1
Rossy,LEV,Map_2_2Icebox,Defend,Tejo,0.65,181,5,9,3,-4,56%,117,44%,0,1,-1
kiNgg,LEV,Map_2_2Icebox,Defend,Yoru,0.45,126,3,9,2,-6,67%,84,6%,1,2,-1
